driver;Driver_2_cluster_label_2.0;Driver_2_cluster_label_2.1;Driver_3_cluster_label_3.0;Driver_3_cluster_label_3.1;Driver_3_cluster_label_3.2;Driver_4_cluster_label_4.0;Driver_4_cluster_label_4.1;Driver_4_cluster_label_4.2;Driver_4_cluster_label_4.3
ACACA;27.0;7.0;19.0;7.0;8.0;16.0;8.0;4.0;6.0
AGAP1;11.0;2.0;8.0;5.0;0.0;7.0;4.0;0.0;2.0
AHNAK;12.0;2.0;9.0;4.0;1.0;7.0;5.0;0.0;2.0
AKAP6;14.0;4.0;11.0;5.0;2.0;11.0;4.0;0.0;3.0
ALCAM;6.0;1.0;3.0;2.0;2.0;4.0;1.0;1.0;1.0
ANK2;16.0;4.0;9.0;9.0;2.0;9.0;7.0;2.0;2.0
APBA1;6.0;3.0;3.0;3.0;3.0;5.0;0.0;2.0;2.0
APOB;24.0;5.0;15.0;10.0;4.0;15.0;9.0;1.0;4.0
ARHGAP26;8.0;0.0;3.0;3.0;2.0;5.0;1.0;2.0;0.0
ARID2;52.0;6.0;36.0;16.0;6.0;30.0;8.0;10.0;10.0
ATAD5;7.0;2.0;8.0;1.0;0.0;2.0;5.0;1.0;1.0
ATP2B1;8.0;0.0;3.0;4.0;1.0;8.0;0.0;0.0;0.0
BRCA2;11.0;4.0;8.0;4.0;3.0;10.0;2.0;2.0;1.0
CATSPERG;7.0;0.0;3.0;2.0;2.0;1.0;4.0;1.0;1.0
CBX8;3.0;2.0;2.0;2.0;1.0;4.0;1.0;0.0;0.0
CCND1;17.0;5.0;13.0;4.0;5.0;12.0;5.0;2.0;3.0
CDC16;4.0;2.0;2.0;3.0;1.0;4.0;1.0;0.0;1.0
CDH1;67.0;32.0;60.0;22.0;17.0;48.0;35.0;5.0;11.0
CDH13;19.0;10.0;16.0;7.0;6.0;14.0;9.0;2.0;4.0
CDK12;12.0;4.0;7.0;5.0;4.0;9.0;5.0;2.0;0.0
CECR2;14.0;6.0;8.0;5.0;7.0;11.0;4.0;1.0;4.0
CES1;17.0;14.0;15.0;7.0;9.0;14.0;6.0;5.0;6.0
CHL1;28.0;10.0;17.0;14.0;7.0;15.0;12.0;3.0;8.0
CNGB1;3.0;2.0;2.0;0.0;3.0;2.0;3.0;0.0;0.0
CNOT1;10.0;3.0;6.0;4.0;3.0;6.0;2.0;3.0;2.0
CNTN1;7.0;1.0;6.0;2.0;0.0;4.0;1.0;2.0;1.0
COL14A1;28.0;7.0;20.0;11.0;4.0;19.0;11.0;2.0;3.0
COL1A1;10.0;0.0;3.0;6.0;1.0;8.0;2.0;0.0;0.0
DMD;37.0;11.0;26.0;15.0;7.0;30.0;6.0;5.0;7.0
DMXL2;18.0;2.0;11.0;6.0;3.0;10.0;5.0;0.0;5.0
DNAH6;10.0;5.0;7.0;2.0;6.0;8.0;3.0;2.0;2.0
DNAH8;14.0;4.0;11.0;5.0;2.0;9.0;6.0;2.0;1.0
DPP10;11.0;2.0;4.0;7.0;2.0;2.0;5.0;3.0;3.0
DPP6;49.0;6.0;25.0;20.0;10.0;32.0;9.0;5.0;9.0
DSPP;23.0;4.0;15.0;8.0;4.0;13.0;6.0;2.0;6.0
DTNB;2.0;1.0;0.0;3.0;0.0;2.0;0.0;0.0;1.0
E2F3;3.0;1.0;2.0;0.0;2.0;2.0;2.0;0.0;0.0
FDFT1;7.0;2.0;2.0;4.0;3.0;5.0;3.0;1.0;0.0
FGFR1;27.0;5.0;17.0;9.0;6.0;19.0;4.0;5.0;4.0
FMN1;7.0;4.0;6.0;2.0;3.0;8.0;1.0;0.0;2.0
FMN2;20.0;7.0;14.0;8.0;5.0;13.0;7.0;1.0;6.0
GABBR2;5.0;1.0;2.0;3.0;1.0;3.0;2.0;1.0;0.0
GALNTL6;30.0;8.0;15.0;16.0;7.0;20.0;9.0;3.0;6.0
GATA3;60.0;51.0;73.0;25.0;13.0;50.0;28.0;10.0;23.0
GNAS;14.0;4.0;6.0;10.0;2.0;8.0;6.0;1.0;3.0
GPR98;22.0;7.0;13.0;11.0;5.0;15.0;4.0;2.0;8.0
GUCY1B3;46.0;16.0;33.0;19.0;10.0;31.0;15.0;8.0;8.0
HECTD1;8.0;2.0;4.0;3.0;3.0;7.0;1.0;1.0;1.0
INADL;13.0;8.0;12.0;4.0;5.0;13.0;4.0;0.0;4.0
INTS4;18.0;7.0;14.0;6.0;5.0;10.0;7.0;6.0;2.0
ITGA2;2.0;2.0;3.0;1.0;0.0;2.0;1.0;0.0;1.0
KATNAL1;3.0;1.0;1.0;3.0;0.0;3.0;0.0;0.0;1.0
KCNQ5;19.0;5.0;14.0;9.0;1.0;15.0;3.0;3.0;3.0
KDM4C;12.0;3.0;11.0;4.0;0.0;6.0;4.0;1.0;4.0
KSR1;8.0;1.0;2.0;6.0;1.0;8.0;1.0;0.0;0.0
LCT;11.0;5.0;5.0;8.0;3.0;6.0;6.0;3.0;1.0
LRBA;17.0;8.0;12.0;7.0;6.0;13.0;6.0;3.0;3.0
LRRK1;10.0;1.0;6.0;4.0;1.0;4.0;2.0;1.0;4.0
MACF1;23.0;10.0;16.0;10.0;7.0;15.0;8.0;2.0;8.0
MAP3K1;42.0;29.0;32.0;8.0;31.0;33.0;21.0;8.0;9.0
MDGA2;8.0;5.0;6.0;3.0;4.0;7.0;4.0;1.0;1.0
MED1;48.0;21.0;40.0;17.0;12.0;37.0;17.0;7.0;8.0
MGAM;13.0;6.0;10.0;5.0;4.0;12.0;5.0;1.0;1.0
MST1;8.0;2.0;7.0;2.0;1.0;6.0;2.0;1.0;1.0
MUC12;56.0;16.0;38.0;18.0;16.0;32.0;18.0;15.0;7.0
MUC16;62.0;12.0;39.0;22.0;13.0;42.0;15.0;6.0;11.0
MUC5B;29.0;11.0;18.0;12.0;10.0;24.0;6.0;6.0;4.0
NCOA3;20.0;10.0;12.0;13.0;5.0;14.0;8.0;3.0;5.0
NELL2;3.0;4.0;4.0;1.0;2.0;4.0;1.0;1.0;1.0
NOX4;11.0;4.0;6.0;5.0;4.0;5.0;2.0;5.0;3.0
NRXN2;14.0;5.0;9.0;6.0;4.0;8.0;4.0;3.0;4.0
NSD1;58.0;29.0;48.0;23.0;16.0;47.0;26.0;5.0;9.0
OTUD4;6.0;0.0;4.0;2.0;0.0;5.0;0.0;1.0;0.0
PAPOLA;7.0;0.0;4.0;2.0;1.0;3.0;1.0;1.0;2.0
PARD3B;2.0;2.0;4.0;0.0;0.0;3.0;0.0;0.0;1.0
PHF11;2.0;2.0;4.0;0.0;0.0;1.0;1.0;1.0;1.0
PHF12;7.0;2.0;5.0;2.0;2.0;6.0;0.0;2.0;1.0
PIK3C2B;4.0;5.0;6.0;1.0;2.0;3.0;3.0;1.0;2.0
PIK3CA;194.0;104.0;128.0;78.0;92.0;147.0;79.0;32.0;40.0
PIK3R1;21.0;3.0;17.0;6.0;1.0;12.0;7.0;3.0;2.0
PPP2R3A;23.0;10.0;18.0;8.0;7.0;15.0;5.0;4.0;9.0
PTEN;35.0;6.0;20.0;16.0;5.0;21.0;9.0;8.0;3.0
PTPRD;26.0;6.0;16.0;10.0;6.0;15.0;7.0;3.0;7.0
PTPRM;13.0;5.0;8.0;8.0;2.0;9.0;5.0;1.0;3.0
RBMX;15.0;6.0;9.0;5.0;7.0;9.0;8.0;2.0;2.0
RIMS1;11.0;3.0;9.0;3.0;2.0;11.0;2.0;1.0;0.0
ROCK1;5.0;2.0;5.0;0.0;2.0;4.0;2.0;1.0;0.0
RPGR;16.0;7.0;14.0;5.0;4.0;15.0;5.0;1.0;2.0
RSRC1;11.0;5.0;9.0;4.0;3.0;8.0;1.0;6.0;1.0
RYR2;35.0;9.0;25.0;15.0;4.0;20.0;12.0;4.0;8.0
SCN2A;11.0;3.0;3.0;7.0;4.0;8.0;2.0;3.0;1.0
SHANK2;30.0;5.0;18.0;10.0;7.0;19.0;11.0;2.0;3.0
SIRPB1;35.0;10.0;25.0;15.0;5.0;27.0;12.0;1.0;5.0
SLC25A17;18.0;7.0;11.0;8.0;6.0;9.0;8.0;4.0;4.0
SLC34A1;4.0;1.0;2.0;3.0;0.0;4.0;1.0;0.0;0.0
SMARCA2;16.0;5.0;10.0;5.0;6.0;11.0;4.0;2.0;4.0
SPAG17;9.0;5.0;9.0;3.0;2.0;4.0;3.0;2.0;5.0
SYNJ2;10.0;2.0;7.0;1.0;4.0;8.0;1.0;1.0;2.0
TBC1D5;13.0;2.0;10.0;5.0;0.0;5.0;4.0;2.0;4.0
THBS3;8.0;2.0;7.0;3.0;0.0;5.0;2.0;1.0;2.0
TP53;265.0;34.0;121.0;152.0;26.0;157.0;71.0;28.0;43.0
TRIO;13.0;2.0;9.0;5.0;1.0;8.0;2.0;1.0;4.0
TRIP12;6.0;1.0;4.0;2.0;1.0;2.0;2.0;0.0;3.0
UBE3A;12.0;1.0;8.0;4.0;1.0;5.0;4.0;3.0;1.0
USP32;16.0;5.0;13.0;5.0;3.0;10.0;7.0;1.0;3.0
USP9X;13.0;0.0;3.0;7.0;3.0;4.0;6.0;1.0;2.0
WWOX;78.0;29.0;62.0;27.0;18.0;52.0;24.0;12.0;19.0
