	cluster	p_value	phenotype	method	cohort
0	3.0_3.1	2.43e-09	gleason_score	PARADYS_DysRegNet	PRAD
1	3.1_3.0	2.43e-09	gleason_score	PARADYS_DysRegNet	PRAD
2	4.0_4.3	9.77e-08	gleason_score	PARADYS_DysRegNet	PRAD
3	4.3_4.0	9.77e-08	gleason_score	PARADYS_DysRegNet	PRAD
4	4.0_4.1	2.21e-06	gleason_score	PARADYS_DysRegNet	PRAD
5	4.1_4.0	2.21e-06	gleason_score	PARADYS_DysRegNet	PRAD
10	2.0_2.1	1.68e-05	gleason_score	PARADYS_DysRegNet	PRAD
11	2.1_2.0	1.68e-05	gleason_score	PARADYS_DysRegNet	PRAD
12	3.1_3.2	7.91e-05	gleason_score	PARADYS_DysRegNet	PRAD
13	3.2_3.1	7.91e-05	gleason_score	PARADYS_DysRegNet	PRAD
14	4.0_4.2	0.000158695	gleason_score	PARADYS_DysRegNet	PRAD
15	4.2_4.0	0.000158695	gleason_score	PARADYS_DysRegNet	PRAD
22	4.0_4.1	0.003090737	OS time	PNC	BRCA
23	4.1_4.0	0.003090737	OS time	PNC	BRCA
24	3.0_3.1	0.005849184	psa_value	PARADYS_DysRegNet	PRAD
25	3.1_3.0	0.005849184	psa_value	PARADYS_DysRegNet	PRAD
30	3.1_3.2	0.008217229	OS time	HITnDrive	COAD
31	3.2_3.1	0.008217229	OS time	HITnDrive	COAD
32	4.0_4.3	0.011322675	psa_value	PARADYS_DysRegNet	PRAD
33	4.3_4.0	0.011322675	psa_value	PARADYS_DysRegNet	PRAD
36	4.1_4.2	0.014213186	OS time	PNC	BRCA
37	4.2_4.1	0.014213186	OS time	PNC	BRCA
42	4.0_4.3	0.023127264	OS time	PARADYS_DysRegNet	PRAD
43	4.3_4.0	0.023127264	OS time	PARADYS_DysRegNet	PRAD
46	3.0_3.2	0.027385774	OS time	HITnDrive	PRAD
47	3.2_3.0	0.027385774	OS time	HITnDrive	PRAD
48	4.1_4.3	0.028997829	OS time	PRODIGY	PRAD
49	4.3_4.1	0.028997829	OS time	PRODIGY	PRAD
50	4.0_4.1	0.037384004	OS time	PRODIGY	PRAD
51	4.1_4.0	0.037384004	OS time	PRODIGY	PRAD
52	3.1_3.2	0.042496331	psa_value	PARADYS_DysRegNet	PRAD
53	3.2_3.1	0.042496331	psa_value	PARADYS_DysRegNet	PRAD
54	4.1_4.3	0.043779147	OS time	mutations	COAD
55	4.3_4.1	0.043779147	OS time	mutations	COAD
56	3.0_3.2	0.052390213	OS time	HITnDrive	BRCA
57	3.2_3.0	0.052390213	OS time	HITnDrive	BRCA
62	3.1_3.2	0.065710045	OS time	PARADYS_DysRegNet	PRAD
63	3.2_3.1	0.065710045	OS time	PARADYS_DysRegNet	PRAD
66	2.0_2.1	0.073069482	psa_value	PARADYS_DysRegNet	PRAD
67	2.1_2.0	0.073069482	psa_value	PARADYS_DysRegNet	PRAD
68	4.0_4.3	0.073455261	OS time	PNC	BRCA
69	4.3_4.0	0.073455261	OS time	PNC	BRCA
70	4.1_4.3	0.074014036	OS time	PNC	BRCA
71	4.3_4.1	0.074014036	OS time	PNC	BRCA
72	4.1_4.3	0.074441543	OS time	mutations	BRCA
73	4.3_4.1	0.074441543	OS time	mutations	BRCA
74	3.0_3.2	0.08119567	OS time	PNC	BRCA
75	3.2_3.0	0.08119567	OS time	PNC	BRCA
76	4.0_4.1	0.081420381	OS time	mutations	COAD
77	4.1_4.0	0.081420381	OS time	mutations	COAD
78	3.0_3.1	0.083774568	OS time	HITnDrive	COAD
79	3.1_3.0	0.083774568	OS time	HITnDrive	COAD
80	4.0_4.3	0.083963186	psa_value	HITnDrive	PRAD
81	4.3_4.0	0.083963186	psa_value	HITnDrive	PRAD
82	4.2_4.3	0.087859687	gleason_score	PNC	PRAD
83	4.3_4.2	0.087859687	gleason_score	PNC	PRAD
86	4.0_4.1	0.1027924	psa_value	PARADYS_DysRegNet	PRAD
87	4.1_4.0	0.1027924	psa_value	PARADYS_DysRegNet	PRAD
92	4.0_4.2	0.115528773	OS time	PARADYS_DysRegNet	PRAD
93	4.2_4.0	0.115528773	OS time	PARADYS_DysRegNet	PRAD
94	2.0_2.1	0.125631457	OS time	HITnDrive	BRCA
95	2.1_2.0	0.125631457	OS time	HITnDrive	BRCA
96	4.2_4.3	0.133061766	psa_value	HITnDrive	PRAD
97	4.3_4.2	0.133061766	psa_value	HITnDrive	PRAD
100	3.1_3.2	0.133764431	OS time	PNC	BRCA
101	3.2_3.1	0.133764431	OS time	PNC	BRCA
102	4.0_4.2	0.136017153	gleason_score	PNC	PRAD
103	4.2_4.0	0.136017153	gleason_score	PNC	PRAD
104	4.1_4.2	0.136603003	OS time	HITnDrive	BRCA
105	4.2_4.1	0.136603003	OS time	HITnDrive	BRCA
106	4.0_4.1	0.137216863	OS time	mutations	BRCA
107	4.1_4.0	0.137216863	OS time	mutations	BRCA
108	3.0_3.1	0.138481087	psa_value	HITnDrive	PRAD
109	3.1_3.0	0.138481087	psa_value	HITnDrive	PRAD
110	4.1_4.3	0.154625126	OS time	PARADYS_DysRegNet	PRAD
111	4.3_4.1	0.154625126	OS time	PARADYS_DysRegNet	PRAD
112	2.0_2.1	0.171668489	OS time	PRODIGY	BRCA
113	2.1_2.0	0.171668489	OS time	PRODIGY	BRCA
118	4.0_4.1	0.193043565	psa_value	PNC	PRAD
119	4.1_4.0	0.193043565	psa_value	PNC	PRAD
120	4.0_4.2	0.193063801	OS time	PARADYS_DysRegNet	BRCA
121	4.2_4.0	0.193063801	OS time	PARADYS_DysRegNet	BRCA
122	4.0_4.2	0.194813042	psa_value	PARADYS_DysRegNet	PRAD
123	4.2_4.0	0.194813042	psa_value	PARADYS_DysRegNet	PRAD
124	4.2_4.3	0.194969907	OS time	HITnDrive	COAD
125	4.3_4.2	0.194969907	OS time	HITnDrive	COAD
126	4.0_4.3	0.203775755	OS time	PARADYS_DysRegNet	BRCA
127	4.3_4.0	0.203775755	OS time	PARADYS_DysRegNet	BRCA
128	4.1_4.2	0.206254309	gleason_score	HITnDrive	PRAD
129	4.2_4.1	0.206254309	gleason_score	HITnDrive	PRAD
130	3.1_3.2	0.21572824	OS time	HITnDrive	PRAD
131	3.2_3.1	0.21572824	OS time	HITnDrive	PRAD
132	4.2_4.3	0.22337946	OS time	PNC	BRCA
133	4.3_4.2	0.22337946	OS time	PNC	BRCA
134	3.0_3.1	0.224066885	OS time	PARADYS_DysRegNet	PRAD
135	3.1_3.0	0.224066885	OS time	PARADYS_DysRegNet	PRAD
136	3.0_3.2	0.227906011	OS time	HITnDrive	COAD
137	3.2_3.0	0.227906011	OS time	HITnDrive	COAD
138	3.0_3.1	0.240475061	OS time	HITnDrive	BRCA
139	3.1_3.0	0.240475061	OS time	HITnDrive	BRCA
140	2.0_2.1	0.241127466	psa_value	HITnDrive	PRAD
141	2.1_2.0	0.241127466	psa_value	HITnDrive	PRAD
142	4.0_4.3	0.24627235	OS time	HITnDrive	COAD
143	4.3_4.0	0.24627235	OS time	HITnDrive	COAD
144	2.0_2.1	0.253209773	OS time	mutations	COAD
145	2.1_2.0	0.253209773	OS time	mutations	COAD
146	3.1_3.2	0.256035436	OS time	mutations	COAD
147	3.2_3.1	0.256035436	OS time	mutations	COAD
148	4.1_4.2	0.267651694	OS time	PRODIGY	PRAD
149	4.2_4.1	0.267651694	OS time	PRODIGY	PRAD
150	4.0_4.1	0.270810499	gleason_score	HITnDrive	PRAD
151	4.1_4.0	0.270810499	gleason_score	HITnDrive	PRAD
152	4.2_4.3	0.271769044	psa_value	PARADYS_DysRegNet	PRAD
153	4.3_4.2	0.271769044	psa_value	PARADYS_DysRegNet	PRAD
154	3.0_3.2	0.273387263	OS time	mutations	COAD
155	3.2_3.0	0.273387263	OS time	mutations	COAD
156	3.0_3.2	0.281926406	psa_value	HITnDrive	PRAD
157	3.2_3.0	0.281926406	psa_value	HITnDrive	PRAD
158	4.1_4.2	0.285635153	OS time	mutations	COAD
159	4.2_4.1	0.285635153	OS time	mutations	COAD
160	4.0_4.2	0.29378746	OS time	HITnDrive	BRCA
161	4.2_4.0	0.29378746	OS time	HITnDrive	BRCA
162	2.0_2.1	0.294046929	OS time	PARADYS_DysRegNet	PRAD
163	2.1_2.0	0.294046929	OS time	PARADYS_DysRegNet	PRAD
164	4.0_4.1	0.299539575	OS time	HITnDrive	COAD
165	4.1_4.0	0.299539575	OS time	HITnDrive	COAD
170	3.1_3.2	0.308417229	OS time	PRODIGY	COAD
171	3.2_3.1	0.308417229	OS time	PRODIGY	COAD
172	4.1_4.3	0.312926038	psa_value	PNC	PRAD
173	4.3_4.1	0.312926038	psa_value	PNC	PRAD
174	4.1_4.2	0.314614455	psa_value	PNC	PRAD
175	4.2_4.1	0.314614455	psa_value	PNC	PRAD
176	4.1_4.3	0.318655745	psa_value	HITnDrive	PRAD
177	4.3_4.1	0.318655745	psa_value	HITnDrive	PRAD
178	3.1_3.2	0.326559373	OS time	PARADYS_DysRegNet	COAD
179	3.2_3.1	0.326559373	OS time	PARADYS_DysRegNet	COAD
180	3.1_3.2	0.326881765	OS time	PRODIGY	PRAD
181	3.2_3.1	0.326881765	OS time	PRODIGY	PRAD
182	4.2_4.3	0.329999837	OS time	PRODIGY	PRAD
183	4.3_4.2	0.329999837	OS time	PRODIGY	PRAD
184	3.0_3.1	0.330261116	OS time	PNC	BRCA
185	3.1_3.0	0.330261116	OS time	PNC	BRCA
186	4.0_4.2	0.331267223	OS time	PNC	BRCA
187	4.2_4.0	0.331267223	OS time	PNC	BRCA
188	4.2_4.3	0.332482875	gleason_score	PARADYS_DysRegNet	PRAD
189	4.3_4.2	0.332482875	gleason_score	PARADYS_DysRegNet	PRAD
190	4.1_4.2	0.332579306	OS time	HITnDrive	COAD
191	4.2_4.1	0.332579306	OS time	HITnDrive	COAD
192	4.1_4.3	0.333378912	gleason_score	PARADYS_DysRegNet	PRAD
193	4.3_4.1	0.333378912	gleason_score	PARADYS_DysRegNet	PRAD
194	4.1_4.2	0.340113274	OS time	mutations	BRCA
195	4.2_4.1	0.340113274	OS time	mutations	BRCA
196	4.1_4.3	0.343507181	OS time	PNC	COAD
197	4.3_4.1	0.343507181	OS time	PNC	COAD
198	3.0_3.2	0.35259694	OS time	PRODIGY	COAD
199	3.2_3.0	0.35259694	OS time	PRODIGY	COAD
200	4.1_4.3	0.353977123	gleason_score	HITnDrive	PRAD
201	4.3_4.1	0.353977123	gleason_score	HITnDrive	PRAD
204	2.0_2.1	0.358019393	gleason_score	PNC	PRAD
205	2.1_2.0	0.358019393	gleason_score	PNC	PRAD
210	4.1_4.3	0.370892328	psa_value	PARADYS_DysRegNet	PRAD
211	4.3_4.1	0.370892328	psa_value	PARADYS_DysRegNet	PRAD
214	3.0_3.1	0.386588584	OS time	HITnDrive	PRAD
215	3.1_3.0	0.386588584	OS time	HITnDrive	PRAD
216	4.1_4.2	0.39606301	OS time	PARADYS_DysRegNet	PRAD
217	4.2_4.1	0.39606301	OS time	PARADYS_DysRegNet	PRAD
218	4.1_4.3	0.399803332	OS time	HITnDrive	BRCA
219	4.3_4.1	0.399803332	OS time	HITnDrive	BRCA
220	3.0_3.1	0.40609253	gleason_score	PNC	PRAD
221	3.1_3.0	0.40609253	gleason_score	PNC	PRAD
222	3.0_3.2	0.41325055	OS time	PARADYS_DysRegNet	COAD
223	3.2_3.0	0.41325055	OS time	PARADYS_DysRegNet	COAD
224	2.0_2.1	0.413819897	OS time	PNC	PRAD
225	2.1_2.0	0.413819897	OS time	PNC	PRAD
226	4.0_4.1	0.419375889	OS time	PNC	PRAD
227	4.1_4.0	0.419375889	OS time	PNC	PRAD
228	3.1_3.2	0.428063669	OS time	HITnDrive	BRCA
229	3.2_3.1	0.428063669	OS time	HITnDrive	BRCA
230	4.0_4.1	0.445397923	OS time	HITnDrive	BRCA
231	4.1_4.0	0.445397923	OS time	HITnDrive	BRCA
232	4.1_4.2	0.446608598	OS time	PNC	PRAD
233	4.2_4.1	0.446608598	OS time	PNC	PRAD
234	4.0_4.1	0.447604748	OS time	PARADYS_DysRegNet	BRCA
235	4.1_4.0	0.447604748	OS time	PARADYS_DysRegNet	BRCA
236	3.0_3.2	0.449702139	OS time	PARADYS_DysRegNet	BRCA
237	3.2_3.0	0.449702139	OS time	PARADYS_DysRegNet	BRCA
238	4.0_4.3	0.450971521	OS time	PRODIGY	PRAD
239	4.3_4.0	0.450971521	OS time	PRODIGY	PRAD
240	3.0_3.2	0.45660576	OS time	PARADYS_DysRegNet	PRAD
241	3.2_3.0	0.45660576	OS time	PARADYS_DysRegNet	PRAD
242	2.0_2.1	0.456714879	OS time	PRODIGY	COAD
243	2.1_2.0	0.456714879	OS time	PRODIGY	COAD
244	3.0_3.1	0.459248599	OS time	PARADYS_DysRegNet	BRCA
245	3.1_3.0	0.459248599	OS time	PARADYS_DysRegNet	BRCA
246	3.0_3.2	0.461121877	gleason_score	PNC	PRAD
247	3.2_3.0	0.461121877	gleason_score	PNC	PRAD
248	4.1_4.2	0.466969643	OS time	PRODIGY	BRCA
249	4.2_4.1	0.466969643	OS time	PRODIGY	BRCA
252	2.0_2.1	0.46902498	OS time	PNC	BRCA
253	2.1_2.0	0.46902498	OS time	PNC	BRCA
254	3.0_3.1	0.472875348	gleason_score	HITnDrive	PRAD
255	3.1_3.0	0.472875348	gleason_score	HITnDrive	PRAD
258	2.0_2.1	0.481535004	OS time	PRODIGY	PRAD
259	2.1_2.0	0.481535004	OS time	PRODIGY	PRAD
262	4.2_4.3	0.484826657	OS time	HITnDrive	BRCA
263	4.3_4.2	0.484826657	OS time	HITnDrive	BRCA
264	4.1_4.2	0.484986921	OS time	PARADYS_DysRegNet	COAD
265	4.2_4.1	0.484986921	OS time	PARADYS_DysRegNet	COAD
266	4.1_4.2	0.485754419	OS time	PNC	COAD
267	4.2_4.1	0.485754419	OS time	PNC	COAD
268	3.0_3.1	0.490012154	OS time	PRODIGY	PRAD
269	3.1_3.0	0.490012154	OS time	PRODIGY	PRAD
272	4.2_4.3	0.492299634	OS time	mutations	COAD
273	4.3_4.2	0.492299634	OS time	mutations	COAD
274	4.0_4.1	0.49232188	psa_value	HITnDrive	PRAD
275	4.1_4.0	0.49232188	psa_value	HITnDrive	PRAD
278	4.0_4.1	0.501699661	OS time	HITnDrive	PRAD
279	4.1_4.0	0.501699661	OS time	HITnDrive	PRAD
280	3.0_3.2	0.503257057	OS time	mutations	BRCA
281	3.2_3.0	0.503257057	OS time	mutations	BRCA
286	3.0_3.1	0.515579789	OS time	PNC	PRAD
287	3.1_3.0	0.515579789	OS time	PNC	PRAD
290	4.1_4.2	0.525040372	psa_value	HITnDrive	PRAD
291	4.2_4.1	0.525040372	psa_value	HITnDrive	PRAD
292	3.0_3.2	0.53336576	OS time	PNC	PRAD
293	3.2_3.0	0.53336576	OS time	PNC	PRAD
294	3.0_3.1	0.53552965	OS time	PNC	COAD
295	3.1_3.0	0.53552965	OS time	PNC	COAD
296	4.0_4.1	0.537786136	OS time	PNC	COAD
297	4.1_4.0	0.537786136	OS time	PNC	COAD
298	3.0_3.1	0.548845744	psa_value	PNC	PRAD
299	3.1_3.0	0.548845744	psa_value	PNC	PRAD
302	4.0_4.1	0.552675335	OS time	PARADYS_DysRegNet	COAD
303	4.1_4.0	0.552675335	OS time	PARADYS_DysRegNet	COAD
306	4.2_4.3	0.555751804	OS time	PNC	PRAD
307	4.3_4.2	0.555751804	OS time	PNC	PRAD
310	4.1_4.2	0.56456486	OS time	PARADYS_DysRegNet	BRCA
311	4.2_4.1	0.56456486	OS time	PARADYS_DysRegNet	BRCA
312	4.2_4.3	0.56759962	OS time	PARADYS_DysRegNet	PRAD
313	4.3_4.2	0.56759962	OS time	PARADYS_DysRegNet	PRAD
314	3.1_3.2	0.569837721	gleason_score	PNC	PRAD
315	3.2_3.1	0.569837721	gleason_score	PNC	PRAD
316	4.2_4.3	0.576213907	OS time	mutations	BRCA
317	4.3_4.2	0.576213907	OS time	mutations	BRCA
320	4.0_4.2	0.583623628	OS time	PRODIGY	BRCA
321	4.2_4.0	0.583623628	OS time	PRODIGY	BRCA
324	4.1_4.3	0.594117913	OS time	HITnDrive	PRAD
325	4.3_4.1	0.594117913	OS time	HITnDrive	PRAD
326	4.0_4.2	0.602866329	OS time	mutations	COAD
