	cluster	p_value	phenotype	method	cohort
327	4.2_4.0	0.602866329	OS time	mutations	COAD
328	2.0_2.1	0.60471601	gleason_score	HITnDrive	PRAD
329	2.1_2.0	0.60471601	gleason_score	HITnDrive	PRAD
330	4.0_4.3	0.610404291	OS time	PNC	PRAD
331	4.3_4.0	0.610404291	OS time	PNC	PRAD
332	4.1_4.2	0.614621331	gleason_score	PNC	PRAD
333	4.2_4.1	0.614621331	gleason_score	PNC	PRAD
334	4.0_4.2	0.616472338	psa_value	PNC	PRAD
335	4.2_4.0	0.616472338	psa_value	PNC	PRAD
338	3.1_3.2	0.620296512	OS time	PNC	COAD
339	3.2_3.1	0.620296512	OS time	PNC	COAD
342	4.0_4.3	0.635539894	psa_value	PNC	PRAD
343	4.3_4.0	0.635539894	psa_value	PNC	PRAD
344	4.1_4.3	0.637562306	gleason_score	PNC	PRAD
345	4.3_4.1	0.637562306	gleason_score	PNC	PRAD
346	4.0_4.1	0.639921395	gleason_score	PNC	PRAD
347	4.1_4.0	0.639921395	gleason_score	PNC	PRAD
348	4.1_4.3	0.640037227	OS time	PNC	PRAD
349	4.3_4.1	0.640037227	OS time	PNC	PRAD
350	3.0_3.2	0.640356081	gleason_score	HITnDrive	PRAD
351	3.2_3.0	0.640356081	gleason_score	HITnDrive	PRAD
352	4.1_4.3	0.663112913	OS time	PARADYS_DysRegNet	BRCA
353	4.3_4.1	0.663112913	OS time	PARADYS_DysRegNet	BRCA
354	4.1_4.3	0.664384267	OS time	PRODIGY	BRCA
355	4.3_4.1	0.664384267	OS time	PRODIGY	BRCA
356	4.0_4.3	0.674056967	OS time	HITnDrive	BRCA
357	4.3_4.0	0.674056967	OS time	HITnDrive	BRCA
358	4.0_4.2	0.683567534	OS time	PRODIGY	PRAD
359	4.2_4.0	0.683567534	OS time	PRODIGY	PRAD
360	4.0_4.2	0.684002036	OS time	PRODIGY	COAD
361	4.2_4.0	0.684002036	OS time	PRODIGY	COAD
362	4.2_4.3	0.685245223	gleason_score	HITnDrive	PRAD
363	4.3_4.2	0.685245223	gleason_score	HITnDrive	PRAD
364	3.0_3.2	0.689053703	OS time	PRODIGY	PRAD
365	3.2_3.0	0.689053703	OS time	PRODIGY	PRAD
366	3.0_3.1	0.694312444	OS time	PRODIGY	COAD
367	3.1_3.0	0.694312444	OS time	PRODIGY	COAD
368	4.0_4.2	0.700874421	OS time	PNC	PRAD
369	4.2_4.0	0.700874421	OS time	PNC	PRAD
370	4.0_4.2	0.708971084	OS time	HITnDrive	COAD
371	4.2_4.0	0.708971084	OS time	HITnDrive	COAD
372	3.1_3.2	0.714637419	psa_value	PNC	PRAD
373	3.2_3.1	0.714637419	psa_value	PNC	PRAD
374	3.1_3.2	0.722192507	OS time	PARADYS_DysRegNet	BRCA
375	3.2_3.1	0.722192507	OS time	PARADYS_DysRegNet	BRCA
376	4.1_4.3	0.723580848	OS time	PRODIGY	COAD
377	4.3_4.1	0.723580848	OS time	PRODIGY	COAD
378	3.0_3.2	0.725957684	psa_value	PNC	PRAD
379	3.2_3.0	0.725957684	psa_value	PNC	PRAD
382	4.1_4.2	0.733292493	OS time	PRODIGY	COAD
383	4.2_4.1	0.733292493	OS time	PRODIGY	COAD
384	4.2_4.3	0.733762095	OS time	PRODIGY	COAD
385	4.3_4.2	0.733762095	OS time	PRODIGY	COAD
386	2.0_2.1	0.734949582	OS time	PARADYS_DysRegNet	BRCA
387	2.1_2.0	0.734949582	OS time	PARADYS_DysRegNet	BRCA
388	4.1_4.2	0.736117013	psa_value	PARADYS_DysRegNet	PRAD
389	4.2_4.1	0.736117013	psa_value	PARADYS_DysRegNet	PRAD
392	4.0_4.3	0.738934255	OS time	mutations	BRCA
393	4.3_4.0	0.738934255	OS time	mutations	BRCA
394	3.1_3.2	0.739596363	psa_value	HITnDrive	PRAD
395	3.2_3.1	0.739596363	psa_value	HITnDrive	PRAD
396	4.0_4.3	0.745472184	OS time	PRODIGY	BRCA
397	4.3_4.0	0.745472184	OS time	PRODIGY	BRCA
398	3.0_3.2	0.746508719	OS time	PRODIGY	BRCA
399	3.2_3.0	0.746508719	OS time	PRODIGY	BRCA
400	4.1_4.2	0.752332681	OS time	HITnDrive	PRAD
401	4.2_4.1	0.752332681	OS time	HITnDrive	PRAD
404	2.0_2.1	0.76566059	OS time	HITnDrive	PRAD
405	2.1_2.0	0.76566059	OS time	HITnDrive	PRAD
406	3.1_3.2	0.774077664	OS time	mutations	BRCA
407	3.2_3.1	0.774077664	OS time	mutations	BRCA
408	3.0_3.2	0.783683717	OS time	PNC	COAD
409	3.2_3.0	0.783683717	OS time	PNC	COAD
410	4.0_4.1	0.787854803	OS time	PARADYS_DysRegNet	PRAD
411	4.1_4.0	0.787854803	OS time	PARADYS_DysRegNet	PRAD
414	2.0_2.1	0.795665801	OS time	PNC	COAD
415	2.1_2.0	0.795665801	OS time	PNC	COAD
416	4.2_4.3	0.804015549	psa_value	PNC	PRAD
417	4.3_4.2	0.804015549	psa_value	PNC	PRAD
418	4.0_4.2	0.804848687	gleason_score	HITnDrive	PRAD
419	4.2_4.0	0.804848687	gleason_score	HITnDrive	PRAD
420	4.0_4.1	0.807662288	OS time	PRODIGY	BRCA
421	4.1_4.0	0.807662288	OS time	PRODIGY	BRCA
422	3.0_3.2	0.808757619	gleason_score	PARADYS_DysRegNet	PRAD
423	3.2_3.0	0.808757619	gleason_score	PARADYS_DysRegNet	PRAD
424	3.0_3.1	0.815080289	OS time	mutations	COAD
425	3.1_3.0	0.815080289	OS time	mutations	COAD
428	4.2_4.3	0.833994391	OS time	PARADYS_DysRegNet	BRCA
429	4.3_4.2	0.833994391	OS time	PARADYS_DysRegNet	BRCA
430	4.0_4.2	0.839205355	OS time	mutations	BRCA
431	4.2_4.0	0.839205355	OS time	mutations	BRCA
432	4.0_4.3	0.840950273	OS time	PNC	COAD
433	4.3_4.0	0.840950273	OS time	PNC	COAD
434	3.1_3.2	0.845929642	gleason_score	HITnDrive	PRAD
435	3.2_3.1	0.845929642	gleason_score	HITnDrive	PRAD
438	4.0_4.3	0.856827019	gleason_score	HITnDrive	PRAD
439	4.3_4.0	0.856827019	gleason_score	HITnDrive	PRAD
440	4.1_4.2	0.862072832	gleason_score	PARADYS_DysRegNet	PRAD
441	4.2_4.1	0.862072832	gleason_score	PARADYS_DysRegNet	PRAD
442	3.1_3.2	0.865358149	OS time	PRODIGY	BRCA
443	3.2_3.1	0.865358149	OS time	PRODIGY	BRCA
444	2.0_2.1	0.870642236	OS time	mutations	BRCA
445	2.1_2.0	0.870642236	OS time	mutations	BRCA
446	4.0_4.2	0.879071902	OS time	PARADYS_DysRegNet	COAD
447	4.2_4.0	0.879071902	OS time	PARADYS_DysRegNet	COAD
448	3.0_3.1	0.886734851	OS time	mutations	BRCA
449	3.1_3.0	0.886734851	OS time	mutations	BRCA
450	3.0_3.1	0.886772009	OS time	PARADYS_DysRegNet	COAD
451	3.1_3.0	0.886772009	OS time	PARADYS_DysRegNet	COAD
452	4.0_4.3	0.892323109	OS time	mutations	COAD
453	4.3_4.0	0.892323109	OS time	mutations	COAD
454	2.0_2.1	0.894126597	OS time	HITnDrive	COAD
455	2.1_2.0	0.894126597	OS time	HITnDrive	COAD
456	4.0_4.3	0.899079029	OS time	PRODIGY	COAD
457	4.3_4.0	0.899079029	OS time	PRODIGY	COAD
458	3.0_3.2	0.9066377	psa_value	PARADYS_DysRegNet	PRAD
459	3.2_3.0	0.9066377	psa_value	PARADYS_DysRegNet	PRAD
460	4.2_4.3	0.9121305	OS time	PRODIGY	BRCA
461	4.3_4.2	0.9121305	OS time	PRODIGY	BRCA
462	4.0_4.2	0.921126095	psa_value	HITnDrive	PRAD
463	4.2_4.0	0.921126095	psa_value	HITnDrive	PRAD
464	4.0_4.2	0.92950596	OS time	HITnDrive	PRAD
465	4.2_4.0	0.92950596	OS time	HITnDrive	PRAD
466	2.0_2.1	0.934404942	OS time	PARADYS_DysRegNet	COAD
467	2.1_2.0	0.934404942	OS time	PARADYS_DysRegNet	COAD
468	4.0_4.3	0.936220386	OS time	PARADYS_DysRegNet	COAD
469	4.3_4.0	0.936220386	OS time	PARADYS_DysRegNet	COAD
470	4.2_4.3	0.940413868	OS time	PARADYS_DysRegNet	COAD
471	4.3_4.2	0.940413868	OS time	PARADYS_DysRegNet	COAD
472	2.0_2.1	0.944007236	psa_value	PNC	PRAD
473	2.1_2.0	0.944007236	psa_value	PNC	PRAD
474	3.0_3.1	0.945036878	OS time	PRODIGY	BRCA
475	3.1_3.0	0.945036878	OS time	PRODIGY	BRCA
476	4.0_4.2	0.951331992	OS time	PNC	COAD
477	4.2_4.0	0.951331992	OS time	PNC	COAD
480	4.1_4.3	0.952876809	OS time	HITnDrive	COAD
481	4.3_4.1	0.952876809	OS time	HITnDrive	COAD
482	3.1_3.2	0.960407836	OS time	PNC	PRAD
483	3.2_3.1	0.960407836	OS time	PNC	PRAD
484	4.0_4.1	0.961482607	OS time	PRODIGY	COAD
485	4.1_4.0	0.961482607	OS time	PRODIGY	COAD
486	4.1_4.3	0.964354097	OS time	PARADYS_DysRegNet	COAD
487	4.3_4.1	0.964354097	OS time	PARADYS_DysRegNet	COAD
488	4.0_4.3	0.968419664	gleason_score	PNC	PRAD
489	4.3_4.0	0.968419664	gleason_score	PNC	PRAD
494	4.0_4.3	0.992830818	OS time	HITnDrive	PRAD
495	4.3_4.0	0.992830818	OS time	HITnDrive	PRAD
496	4.2_4.3	0.99383394	OS time	PNC	COAD
497	4.3_4.2	0.99383394	OS time	PNC	COAD
498	4.2_4.3	0.999450076	OS time	HITnDrive	PRAD
499	4.3_4.2	0.999450076	OS time	HITnDrive	PRAD
500	2.0_2.1	0.065407185	gleason_score	PRODIGY	PRAD
501	2.1_2.0	0.065407185	gleason_score	PRODIGY	PRAD
502	3.0_3.1	0.591278172	gleason_score	PRODIGY	PRAD
503	3.0_3.2	0.920317902	gleason_score	PRODIGY	PRAD
504	3.1_3.0	0.591278172	gleason_score	PRODIGY	PRAD
505	3.1_3.2	0.776077165	gleason_score	PRODIGY	PRAD
506	3.2_3.0	0.920317902	gleason_score	PRODIGY	PRAD
507	3.2_3.1	0.776077165	gleason_score	PRODIGY	PRAD
508	4.0_4.1	0.000437753	gleason_score	PRODIGY	PRAD
509	4.0_4.2	0.158418275	gleason_score	PRODIGY	PRAD
510	4.0_4.3	0.008492992	gleason_score	PRODIGY	PRAD
511	4.1_4.0	0.000437753	gleason_score	PRODIGY	PRAD
512	4.1_4.2	0.149109631	gleason_score	PRODIGY	PRAD
513	4.1_4.3	0.912071289	gleason_score	PRODIGY	PRAD
514	4.2_4.0	0.158418275	gleason_score	PRODIGY	PRAD
515	4.2_4.1	0.149109631	gleason_score	PRODIGY	PRAD
516	4.2_4.3	0.216835753	gleason_score	PRODIGY	PRAD
517	4.3_4.0	0.008492992	gleason_score	PRODIGY	PRAD
518	4.3_4.1	0.912071289	gleason_score	PRODIGY	PRAD
519	4.3_4.2	0.216835753	gleason_score	PRODIGY	PRAD
520	2.0_2.1	0.369508364	psa_value	PRODIGY	PRAD
521	2.1_2.0	0.369508364	psa_value	PRODIGY	PRAD
522	3.0_3.1	0.446130525	psa_value	PRODIGY	PRAD
523	3.0_3.2	0.645552229	psa_value	PRODIGY	PRAD
524	3.1_3.0	0.446130525	psa_value	PRODIGY	PRAD
525	3.1_3.2	0.395943865	psa_value	PRODIGY	PRAD
526	3.2_3.0	0.645552229	psa_value	PRODIGY	PRAD
527	3.2_3.1	0.395943865	psa_value	PRODIGY	PRAD
528	4.0_4.1	0.036218775	psa_value	PRODIGY	PRAD
529	4.0_4.2	0.264461788	psa_value	PRODIGY	PRAD
530	4.0_4.3	0.239548896	psa_value	PRODIGY	PRAD
531	4.1_4.0	0.036218775	psa_value	PRODIGY	PRAD
532	4.1_4.2	0.528918675	psa_value	PRODIGY	PRAD
533	4.1_4.3	0.687505711	psa_value	PRODIGY	PRAD
534	4.2_4.0	0.264461788	psa_value	PRODIGY	PRAD
535	4.2_4.1	0.528918675	psa_value	PRODIGY	PRAD
536	4.2_4.3	0.786790594	psa_value	PRODIGY	PRAD
537	4.3_4.0	0.239548896	psa_value	PRODIGY	PRAD
538	4.3_4.1	0.687505711	psa_value	PRODIGY	PRAD
539	4.3_4.2	0.786790594	psa_value	PRODIGY	PRAD
540	2.0_2.1	0.017204131	psa_value	mutations	PRAD
541	2.1_2.0	0.017204131	psa_value	mutations	PRAD
542	3.0_3.1	0.482574848	psa_value	mutations	PRAD
543	3.0_3.2	0.021208595	psa_value	mutations	PRAD
544	3.1_3.0	0.482574848	psa_value	mutations	PRAD
545	3.1_3.2	0.721147006	psa_value	mutations	PRAD
546	3.2_3.0	0.021208595	psa_value	mutations	PRAD
547	3.2_3.1	0.721147006	psa_value	mutations	PRAD
548	4.0_4.1	0.018641293	psa_value	mutations	PRAD
549	4.0_4.2	0.13342186	psa_value	mutations	PRAD
550	4.0_4.3	0.983804097	psa_value	mutations	PRAD
551	4.1_4.0	0.018641293	psa_value	mutations	PRAD
552	4.1_4.2	0.062227409	psa_value	mutations	PRAD
553	4.1_4.3	0.190978485	psa_value	mutations	PRAD
554	4.2_4.0	0.13342186	psa_value	mutations	PRAD
555	4.2_4.1	0.062227409	psa_value	mutations	PRAD
556	4.2_4.3	0.177155753	psa_value	mutations	PRAD
557	4.3_4.0	0.983804097	psa_value	mutations	PRAD
558	4.3_4.1	0.190978485	psa_value	mutations	PRAD
559	4.3_4.2	0.177155753	psa_value	mutations	PRAD
560	2.0_2.1	0.001668316	gleason_score	mutations	PRAD
561	2.1_2.0	0.001668316	gleason_score	mutations	PRAD
562	3.0_3.1	0.183471489	gleason_score	mutations	PRAD
563	3.0_3.2	0.001650766	gleason_score	mutations	PRAD
564	3.1_3.0	0.183471489	gleason_score	mutations	PRAD
565	3.1_3.2	0.475763234	gleason_score	mutations	PRAD
566	3.2_3.0	0.001650766	gleason_score	mutations	PRAD
567	3.2_3.1	0.475763234	gleason_score	mutations	PRAD
568	4.0_4.1	0.001817975	gleason_score	mutations	PRAD
569	4.0_4.2	0.926765969	gleason_score	mutations	PRAD
570	4.0_4.3	0.651502076	gleason_score	mutations	PRAD
571	4.1_4.0	0.001817975	gleason_score	mutations	PRAD
572	4.1_4.2	0.593665527	gleason_score	mutations	PRAD
573	4.1_4.3	0.217992514	gleason_score	mutations	PRAD
574	4.2_4.0	0.926765969	gleason_score	mutations	PRAD
575	4.2_4.1	0.593665527	gleason_score	mutations	PRAD
576	4.2_4.3	0.942417668	gleason_score	mutations	PRAD
577	4.3_4.0	0.651502076	gleason_score	mutations	PRAD
578	4.3_4.1	0.217992514	gleason_score	mutations	PRAD
579	4.3_4.2	0.942417668	gleason_score	mutations	PRAD
580	2.0_2.1	0.003380802	OS time	mutations	PRAD
581	2.1_2.0	0.003380802	OS time	mutations	PRAD
582	3.0_3.1	0.273921318	OS time	mutations	PRAD
583	3.0_3.2	0.004218191	OS time	mutations	PRAD
584	3.1_3.0	0.273921318	OS time	mutations	PRAD
585	3.1_3.2	0.655782056	OS time	mutations	PRAD
586	3.2_3.0	0.004218191	OS time	mutations	PRAD
587	3.2_3.1	0.655782056	OS time	mutations	PRAD
588	4.0_4.1	0.045051192	OS time	mutations	PRAD
589	4.0_4.2	0.161993554	OS time	mutations	PRAD
590	4.0_4.3	0.082392977	OS time	mutations	PRAD
591	4.1_4.0	0.045051192	OS time	mutations	PRAD
592	4.1_4.2	0.322030798	OS time	mutations	PRAD
593	4.1_4.3	0.001357047	OS time	mutations	PRAD
594	4.2_4.0	0.161993554	OS time	mutations	PRAD
595	4.2_4.1	0.322030798	OS time	mutations	PRAD
596	4.2_4.3	0.018597685	OS time	mutations	PRAD
597	4.3_4.0	0.082392977	OS time	mutations	PRAD
598	4.3_4.1	0.001357047	OS time	mutations	PRAD
599	4.3_4.2	0.018597685	OS time	mutations	PRAD
