cluster	p_value	phenotype	cohort
2_2.1	0.3338818428556948	psa	PRAD
3_3.1	0.0656792304206666	psa	PRAD
3_3.2	0.6313508858571795	psa	PRAD
3.1_3.2	0.015121153245627694	psa	PRAD
4_4.1	0.2165775851019488	psa	PRAD
4_4.2	0.5537595458059229	psa	PRAD
4_4.3	0.9190482948004307	psa	PRAD
4.1_4.2	0.5113417408635661	psa	PRAD
4.1_4.3	0.7893097674184719	psa	PRAD
4.2_4.3	0.5084883011564905	psa	PRAD
2_2.1	0.07026968932764173	gleason score	PRAD
3_3.1	0.0019125642128533674	gleason score	PRAD
3_3.2	0.03962715557891317	gleason score	PRAD
3.1_3.2	0.6257649280668685	gleason score	PRAD
4_4.1	1.6657455268472925e-05	gleason score	PRAD
4_4.2	0.4853735560829118	gleason score	PRAD
4_4.3	0.005279100083820029	gleason score	PRAD
4.1_4.2	0.002062727488342864	gleason score	PRAD
4.1_4.3	0.061843973037591	gleason score	PRAD
4.2_4.3	0.2795133334822131	gleason score	PRAD
