Unnamed: 0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102	V103	V104	V105	V106	V107	V108	V109	V110	V111	V112	V113	V114	V115	V116	V117	V118	V119	V120	V121	V122	V123	V124	V125	V126	V127	V128	V129	V130	V131	V132	V133	V134	V135	V136	V137	V138	V139	V140	V141	V142	V143	V144	V145	V146	V147	V148	V149	V150	mean
Adipocytes	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0.22666666666666666
Astrocytes	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0.5133333333333333
B-cells	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0.4
Basophils	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006666666666666667
CD4+ T-cells	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.08
CD4+ Tcm	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0.38666666666666666
CD4+ Tem	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05333333333333334
CD4+ memory T-cells	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.09333333333333334
CD4+ naive T-cells	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.06666666666666667
CD8+ T-cells	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.12666666666666668
CD8+ Tcm	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	0.44666666666666666
CD8+ Tem	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006666666666666667
CD8+ naive T-cells	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0.7933333333333333
CLP	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	0.5933333333333334
CMP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06666666666666667
Chondrocytes	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0.9133333333333333
Class-switched memory B-cells	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0.52
DC	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0.8933333333333333
Endothelial cells	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0.9533333333333334
Eosinophils	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.2866666666666667
Epithelial cells	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9866666666666667
Erythrocytes	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.14
Fibroblasts	1	0	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0.54
GMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
HSC	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	1	0	1	1	0.56
Hepatocytes	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	0	1	0	1	0.6533333333333333
Keratinocytes	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.98
MEP	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0.24
MPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04
MSC	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0.7733333333333333
Macrophages	0	1	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0.5133333333333333
