Unnamed: 0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102	V103	V104	V105	V106	V107	V108	V109	V110	V111	V112	V113	V114	V115	V116	V117	V118	V119	V120	V121	V122	V123	V124	V125	V126	V127	V128	V129	V130	V131	V132	V133	V134	V135	V136	V137	V138	V139	V140	V141	V142	V143	V144	V145	V146	V147	V148	V149	mean
Memory B-cells	0.0899933333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.19969	1.0	0.0	0.16642	0.0083233333333333	1.0	1.0	0.83979	1.0	6.66666666671034e-06	1.0	1.0	3.66666666666848e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0001133333333332	1.0	1.0	1.0	0.373826666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.159613333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.08594	1.0	1.0	1.0	1.0	1.0	0.29104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.60748	1.0	1.0	1.0	1.0	1.0	9.99999999995449e-06	6.66666666666593e-05	1.0	1.0	1.0	1.0	1.0	1.0	2.33333333333752e-05	1.0	1.0	1.0	0.747043333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0008066666666666	1.0	1.0	1.0	1.0	1.0	0.130183333333333	1.0	1.0	1.0	0.8637611185682326
Mesangial cells	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0004333333333332	0.0	0.0	0.0	0.0466566666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40446	0.0	0.0	0.0	0.0	0.0	0.0364433333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.66666666667048e-05	0.00033	0.0	0.0	0.0	0.0	0.0	0.24396	0.0	0.0	0.0	0.205503333333333	0.0	0.0	0.0	0.0519066666666667	0.0	0.0	0.0	0.0004333333333332	0.0	0.0	0.0	0.0	9.99999999995449e-06	2.66666666666193e-05	0.0	0.0	0.0407966666666667	0.0	0.0	0.0	0.0	0.0	0.0	4.33333333332842e-05	0.0	0.0	0.0	0.0307933333333333	0.0	0.0008233333333332	0.0	1.0	0.0	0.0030333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.737333333333333	0.0	1.0	0.117463333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.564556666666667	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.00017	0.0	0.0	0.26373	0.0	0.0	0.0	0.12501	1.0	0.0	0.0129933333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.141456666666667	0.0	0.0	1.0	0.0	0.0	0.0	0.08393727069351231
Monocytes	1.0	1.0	0.261906666666667	1.0	1.0	1.0	0.31196	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.755016666666667	0.33549	1.0	1.0	1.0	1.0	1.0	0.282923333333333	1.0	1.0	1.0	1.0	1.0	1.0	0.212446666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.237536666666667	0.0629133333333334	0.254	1.0	1.0	1.0	0.66581	0.16697	1.0	1.0	0.322006666666667	1.0	0.30161	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.48397	1.0	1.0	0.215503333333333	0.13733	1.0	1.0	1.0	1.0	0.199893333333333	1.0	0.201513333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47146	0.553126666666667	1.0	1.0	0.100616666666667	0.26914	1.0	0.646256666666667	0.16274	1.0	1.0	1.0	1.0	0.192926666666667	1.0	0.0	1.0	0.519436666666667	1.0	0.143446666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93661	1.0	0.530803333333333	0.104883333333333	0.583973333333333	0.250423333333333	1.0	1.0	1.0	1.0	1.0	0.36366	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.615556666666667	1.0	0.47646	1.0	1.0	1.0	0.217443333333333	1.0	1.0	1.0	1.0	0.135183333333333	1.0	1.0	1.0	1.0	0.24066	0.196126666666667	1.0	1.0	0.14769	0.8138753243847874
Myocytes	0.206786666666667	0.391313333333333	0.34655	0.0730433333333333	1.0	1.0	1.0	0.515513333333333	0.227686666666667	1.0	0.206786666666667	0.0	1.0	0.407736666666667	0.0009833333333333	0.11692	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.272316666666667	1.0	0.08129	1.0	0.0009833333333333	1.0	1.0	0.04473	0.0	0.515513333333333	0.391313333333333	0.458183333333333	0.0	1.0	1.0	1.0	0.71044	0.266576666666667	1.0	1.0	1.0	0.15972	1.0	1.0	1.0	1.0	0.0053499999999999	1.0	1.0	0.12733	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.913326666666667	1.0	0.223353333333333	0.0976566666666666	1.0	0.0	1.0	1.0	1.0	0.0870066666666667	0.0	1.0	1.0	1.0	0.0089433333333333	0.149003333333333	1.0	0.467133333333333	0.21105	1.0	1.0	0.0003266666666666	1.0	1.0	1.0	0.20278	0.162343333333333	1.0	0.27774	1.0	0.0173433333333334	1.0	1.0	0.0	1.0	0.0	0.899603333333333	1.0	1.0	1.0	1.0	0.467133333333333	0.0	1.0	0.121016666666667	1.0	1.0	1.0	1.0	0.168203333333333	0.10257	0.129583333333333	1.0	1.0	1.0	0.1991	1.0	1.0	1.0	1.0	0.0	0.27774	0.0188199999999999	0.0	0.0	1.0	0.07728	0.0094766666666666	0.0	1.0	1.0	0.0	1.0	1.0	0.01669	1.0	1.0	0.107693333333333	1.0	0.11692	0.0	0.816396666666667	0.251243333333333	0.21498	1.0	0.6130169351230425
NK cells	0.12443	0.464563333333333	1.0	1.0	1.0	1.0	1.0	0.630196666666667	1.0	1.0	1.0	1.0	1.0	0.35486	0.64144	0.597063333333333	1.0	0.489286666666667	1.0	1.0	1.0	0.33801	1.0	0.380173333333333	0.0072433333333333	1.0	1.0	0.84138	0.9393	0.59044	1.0	1.0	1.0	1.0	0.50029	1.0	1.0	0.40242	0.942333333333333	1.0	1.0	0.8752	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.783493333333333	0.955546666666667	1.0	1.0	1.0	0.611373333333333	0.792313333333333	0.693556666666667	0.41726	1.0	0.122226666666667	1.0	0.44383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.49151	1.0	1.0	1.0	1.0	0.44577	1.0	1.0	1.0	0.49914	1.0	0.873013333333333	0.698256666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.91937	1.0	0.35913	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11191	0.34707	1.0	0.603486666666667	1.0	1.0	1.0	1.0	1.0	0.419153333333333	0.864203333333333	1.0	1.0	1.0	0.617966666666667	1.0	1.0	1.0	1.0	0.5302	0.723243333333333	1.0	1.0	0.764453333333333	1.0	1.0	0.593013333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.343056666666667	1.0	1.0	1.0	1.0	0.215626666666667	1.0	0.4817	1.0	0.8646946532438478
NKT	0.400276666666667	0.785483333333333	0.0260733333333333	0.0876866666666667	0.08718	0.0442733333333334	0.195446666666667	0.0697566666666667	0.0132933333333334	0.0633133333333333	0.0970299999999999	0.156756666666667	0.143603333333333	0.69182	0.309456666666667	0.629466666666667	0.0120166666666667	0.502773333333333	0.151263333333333	0.179416666666667	0.11421	0.23097	0.0	0.113646666666667	0.272486666666667	0.169266666666667	0.0545166666666667	0.399606666666667	0.0675233333333334	0.697016666666667	0.0354866666666667	0.0011233333333333	0.0697566666666667	0.0757166666666667	0.54346	0.0063366666666666	0.19514	0.83463	0.173163333333333	0.01919	0.147776666666667	0.134143333333333	0.27658	0.0	0.648393333333333	0.140716666666667	0.0365133333333333	0.0	0.02794	0.357626666666667	0.116326666666667	0.0025066666666666	0.0	0.313666666666667	0.29141	0.371886666666667	0.354516666666667	0.751236666666667	0.0081366666666666	0.0912166666666666	0.680663333333333	1.0	0.0114766666666667	0.0001799999999999	0.150833333333333	0.0184266666666667	0.0	0.00644	0.19969	0.0057033333333332	0.0073533333333333	0.02813	0.04882	0.295256666666667	0.173163333333333	0.112896666666667	0.0	0.140146666666667	0.913426666666667	0.0623466666666667	0.0687033333333333	0.140496666666667	0.66657	0.0241233333333334	0.10666	0.741066666666667	0.0	0.0	0.06728	0.0080166666666666	0.270803333333333	0.0358766666666667	0.0441466666666667	0.0441466666666667	0.110686666666667	0.09561	0.01242	0.856346666666667	0.0587533333333333	0.01154	0.0375133333333333	0.02905	0.0007533333333333	0.0013166666666666	0.05245	0.0996933333333333	0.752836666666667	0.0285466666666667	1.0	0.0675233333333334	0.0624766666666666	0.0	0.0252766666666666	0.485883333333333	0.535436666666667	0.6133	0.01439	0.08248	0.0	0.638713333333333	0.0214733333333333	0.0009166666666666	0.0027099999999999	0.0658933333333334	0.907683333333333	0.63455	0.0577766666666667	0.0252	0.346013333333333	0.0957466666666666	0.0643366666666667	0.647536666666667	0.18462	0.0	0.105406666666667	0.0803733333333333	0.0329533333333333	0.0717	0.200983333333333	0.197466666666667	1.0	0.11467	0.0434866666666667	0.0974366666666666	0.538633333333333	0.69182	0.0073033333333333	0.226256666666667	0.180163333333333	0.20925621923937357
Neurons	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.166226666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024166666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027233333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00786152125279642
Neutrophils	0.6775	0.766243333333333	0.69697	0.327073333333333	0.919756666666667	1.0	1.0	1.0	1.0	1.0	0.796713333333333	0.107123333333333	0.02869	1.0	0.0255133333333334	0.162366666666667	1.0	0.459496666666667	0.13018	0.0260533333333334	1.0	0.298373333333333	1.0	0.546583333333333	0.0027166666666667	0.944446666666667	0.267843333333333	0.666683333333333	0.28297	0.0093333333333333	1.0	1.0	0.525473333333333	0.28469	0.194526666666667	0.828343333333333	0.796713333333333	0.347663333333333	1.0	0.77241	0.08699	0.38645	0.708076666666667	1.0	0.131293333333333	1.0	0.796713333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0003699999999999	1.0	0.536956666666667	0.151186666666667	0.742886666666667	1.0	0.0328266666666667	0.305513333333333	0.172613333333333	1.0	0.472833333333333	1.0	1.0	0.06921	0.341886666666667	1.0	0.598713333333333	0.716396666666667	0.818726666666667	0.40877	0.19306	0.129073333333333	1.0	1.0	0.03978	0.0488133333333334	1.0	0.21622	0.303796666666667	0.54176	1.0	0.191586666666667	1.0	1.0	1.0	0.854976666666667	0.488506666666667	1.0	1.0	0.0706433333333333	1.0	1.0	0.72792	0.561136666666667	1.0	0.622113333333333	1.0	1.0	0.444446666666667	1.0	0.919756666666667	0.340053333333333	0.314296666666667	0.523143333333333	0.0421366666666667	1.0	1.0	1.0	1.0	0.0713333333333334	0.0163133333333333	0.21165	1.0	0.523143333333333	0.831646666666667	0.03115	1.0	1.0	0.95354	0.382506666666667	0.0488133333333334	0.523143333333333	0.661333333333333	0.834953333333333	1.0	0.06586	0.305513333333333	0.868516666666667	0.47932	1.0	0.246796666666667	0.66404	0.730786666666667	1.0	0.4006	0.0518166666666666	0.0	1.0	0.716396666666667	0.55388	0.0	0.716396666666667	1.0	0.277783333333333	1.0	0.6249081655480985
Osteoblast	0.0	0.0	0.0	0.648583333333333	0.0466066666666667	0.0	0.0	0.0	1.0	0.0	0.0538533333333333	0.0	0.37304	0.0	1.0	0.0	0.0	0.0097033333333332	0.0	1.0	0.0	1.0	1.0	0.346736666666667	0.0	0.0	0.0	0.0035466666666667	0.130726666666667	0.414866666666667	1.0	1.0	0.21111	0.115843333333333	0.0500833333333334	0.0	0.0	0.01165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0397333333333333	0.0	0.0	0.0	0.48285	0.0	0.169583333333333	0.0100533333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.104166666666667	0.549973333333333	0.0	0.0	0.01165	0.0	1.0	0.0	1.0	0.0	0.0075366666666666	1.0	0.0	0.262356666666667	0.189583333333333	0.0	0.0	1.0	0.00253	0.0138333333333334	0.0	0.0	1.0	0.0	1.0	0.0	0.442866666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0910433333333334	0.0432533333333334	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.00821	0.0073699999999999	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66666666666648e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0258566666666666	0.0	0.399946666666667	0.0	0.55217	0.79999	0.0	0.184266666666667	0.0	0.0393	0.352763333333333	0.0	1.0	0.86441	0.0	0.20182324384787476
Pericytes	0.0166533333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00753	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.11166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0963566666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107	0.0	0.05008	0.0	0.0	0.0	0.0	0.0520699999999999	0.0	0.0	0.0	0.023585570469798655
Plasma cells	0.26257	0.0	0.0	0.95693	1.0	0.0	0.0	0.180146666666667	0.0999566666666667	0.0	0.0588833333333333	0.0	0.0	0.0	0.276453333333333	0.400386666666667	0.0	0.0	0.0	0.05698	0.0	1.0	0.0072566666666666	0.0	0.0	0.0	0.0	1.0	1.0	0.0878033333333333	0.235383333333333	1.0	1.0	0.0002199999999999	1.0	0.0	3.66666666666848e-05	1.0	0.0	0.468623333333333	1.0	0.0	0.00385	0.0	0.0041333333333333	0.0	0.04718	0.0	0.0	0.0	0.0067633333333333	1.0	0.0	0.25619	0.0	0.10366	0.0	1.0	0.0012266666666667	0.10366	0.0	0.0	0.0	0.0002433333333333	0.0	0.0334766666666667	1.0	1.0	0.0	1.0	0.0	0.0043633333333333	1.0	0.0	0.0200933333333333	0.0	0.0052333333333333	0.14638	1.0	0.0172600000000001	0.191763333333333	0.0	0.0	0.13654	0.0	1.0	0.0037733333333333	1.0	0.0	2.66666666666193e-05	0.0	0.0	0.0	0.0	1.0	1.0	0.10248	0.0084533333333333	0.522563333333333	7.9999999999969e-05	1.0	0.113533333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0081099999999999	0.114816666666667	1.0	0.17856	1.0	0.0	0.01531	0.0	0.0	0.0	0.0903833333333334	0.0	0.0	0.0	0.563736666666667	0.0	0.0	0.34306	0.34601	0.0	0.0	0.0	0.0	0.01198	2.66666666666193e-05	0.0	0.176886666666667	1.0	1.0	0.0	1.0	0.18503	0.0	0.0012666666666666	0.0	0.0	0.0	0.0	1.0	1.0	0.0321433333333333	0.24155621923937357
Platelets	0.0737100000000001	0.0100166666666667	0.840083333333333	0.146336666666667	1.0	0.121906666666667	0.212543333333333	0.204203333333333	0.16365	0.137066666666667	0.118073333333333	0.05944	0.170766666666667	0.0249200000000001	0.0453466666666666	0.0382133333333333	0.195876666666667	0.0694366666666667	0.16436	0.16754	0.127766666666667	0.0631133333333334	0.550843333333333	0.144236666666667	0.0900133333333333	0.0357866666666666	0.0677433333333334	0.09094	0.989736666666667	0.0563366666666667	0.179136666666667	0.159796666666667	0.202266666666667	0.0832766666666667	1.0	0.174396666666667	0.0894366666666667	0.27724	0.04134	0.08797	0.44254	0.0371433333333333	0.134993333333333	0.543266666666667	0.11735	0.0479866666666666	0.11289	0.20194	0.164696666666667	0.308286666666667	0.215286666666667	0.264246666666667	1.0	0.24375	0.03669	0.0118766666666666	0.0397266666666667	0.11495	0.164696666666667	0.10451	0.0187466666666667	0.01689	0.163326666666667	0.16754	0.111856666666667	0.194696666666667	0.412756666666667	0.767733333333333	0.19818	0.120936666666667	0.34284	0.258263333333333	0.134596666666667	0.0699966666666667	0.129506666666667	0.21781	0.568826666666667	0.0112966666666666	0.0760033333333333	0.0963666666666667	0.239913333333333	0.0718966666666667	0.11665	0.124983333333333	0.0751566666666666	0.0610333333333334	0.390423333333333	0.633036666666667	0.0770866666666666	0.116323333333333	0.0785133333333333	0.0656099999999999	0.0642533333333334	0.401296666666667	0.100583333333333	0.0713966666666667	0.550843333333333	0.189386666666667	1.0	0.181486666666667	0.304973333333333	0.106486666666667	0.154263333333333	0.17695	0.141746666666667	0.0873366666666666	0.1096	0.20501	0.0656099999999999	0.189786666666667	0.101213333333333	0.492563333333333	0.161596666666667	0.0459033333333333	0.0243333333333333	0.0626	0.118996666666667	0.0443566666666667	0.522963333333333	0.173996666666667	0.101463333333333	0.17475	0.12846	0.212033333333333	0.100916666666667	0.0	0.198883333333333	0.109923333333333	0.0718966666666667	0.22224	0.129506666666667	0.0674966666666666	0.07256	0.653676666666667	0.100283333333333	0.384086666666667	1.0	0.12127	0.0985733333333333	0.03311	0.0546366666666667	0.0814966666666667	0.137736666666667	0.191303333333333	0.02896	0.141333333333333	0.50027	0.126356666666667	0.11735	0.20215165548098443
Preadipocytes	0.0740133333333334	3.33333333335517e-06	1.0	0.185573333333333	1.0	1.0	1.0	1.0	1.0	1.0	0.0383866666666667	0.0263066666666667	0.54329	0.0004033333333333	0.0	1.0	0.0259966666666667	0.0860833333333333	0.380196666666667	0.10076	0.09372	0.0	0.891596666666667	0.0314433333333334	0.0	0.648086666666667	0.0988533333333333	0.0294133333333333	1.0	0.0533266666666666	1.0	0.348053333333333	0.0826966666666666	0.0	0.899543333333333	0.456243333333333	0.02712	0.334156666666667	1.0	1.0	1.0	0.06531	0.0085533333333333	1.0	0.133516666666667	0.11942	0.0091099999999999	0.0529966666666667	0.1261	1.0	0.26163	0.12913	1.0	1.0	0.0	0.387713333333333	0.423223333333333	0.0648133333333333	1.0	0.264326666666667	0.163686666666667	0.0	0.0279933333333333	1.0	0.0001466666666666	1.0	0.0	0.298403333333333	0.0810999999999999	1.0	0.659513333333333	1.0	0.109673333333333	0.0096966666666666	0.0914733333333333	0.0	0.103373333333333	0.376596666666667	0.0002866666666666	0.0009533333333333	1.0	0.0	0.0412933333333333	0.0	0.00377	0.0	1.0	0.4604	1.0	0.151243333333333	0.0	1.0	0.02852	1.0	0.04269	1.0	0.112813333333333	0.156903333333333	1.0	0.07959	1.0	1.0	1.0	0.0221666666666667	0.0	0.147446666666667	0.134556666666667	0.1261	0.0051799999999999	1.0	0.688916666666667	1.0	0.0210399999999999	0.0	0.0	0.0	0.0667333333333333	0.410996666666667	1.0	1.0	0.337606666666667	1.0	0.933346666666667	1.0	0.0294133333333333	0.0041299999999999	0.130213333333333	0.0085533333333333	0.665503333333333	1.0	0.103373333333333	0.447723333333333	0.173156666666667	1.0	0.0164866666666666	0.0043266666666667	1.0	0.00036	0.0151433333333333	0.241093333333333	0.0	0.147446666666667	1.0	0.0549066666666667	0.0	1.0	1.66666666666648e-05	0.148723333333333	0.165213333333333	0.39430270693512304
Sebocytes	0.0087833333333333	0.0024433333333333	0.0	0.0	0.0	0.0001433333333333	0.0	0.0002133333333332	0.0	0.0	0.0035333333333333	0.191846666666667	0.0	0.32505	0.164816666666667	0.13273	0.0	0.26641	0.0	0.0921333333333333	0.0	1.0	0.0	0.0	0.0	0.12655	0.0009866666666666	0.0035333333333333	0.0	0.0722	0.0346033333333333	0.0002999999999999	0.0029366666666667	0.0016066666666666	0.0099633333333333	0.295836666666667	0.0001433333333333	1.0	0.0004399999999999	1.0	0.01276	1.0	0.0442733333333334	0.0	0.01276	0.0	0.0016066666666666	0.0112633333333333	0.0099633333333333	0.0	0.0	0.0722	0.0	1.0	1.0	0.00775	0.178423333333333	0.0551533333333334	0.171646666666667	0.0049133333333333	1.0	0.0	0.0019833333333333	0.0	0.0819133333333333	0.0	0.0159833333333333	0.0	0.120433333333333	0.0196466666666667	0.0	0.00078	0.0	0.0634966666666666	0.0159833333333333	0.0	0.0	0.01774	0.02391	0.05936	0.0	0.0	0.05936	9.99999999995449e-06	0.0006066666666666	0.0551533333333334	0.0	0.0	0.0374933333333334	0.0	0.02634	1.0	0.0	0.0	0.0049133333333333	1.0	2.000000000002e-05	0.0346033333333333	0.0	0.0	0.0	0.0042366666666666	0.0	9.00000000000345e-05	0.314663333333333	0.233286666666667	0.0049133333333333	0.0	0.212616666666667	0.0	0.0001433333333333	0.0004399999999999	0.0	0.09751	0.0477766666666667	0.164816666666667	0.0	0.0	0.0	1.0	0.108653333333333	0.0	0.0	0.0159833333333333	0.226483333333333	0.114393333333333	0.0	0.32505	1.0	0.06774	0.0	0.0374933333333334	0.284686666666667	0.0	0.0009866666666666	0.184953333333333	0.0	0.0019833333333333	0.01276	0.0002999999999999	0.09751	0.295836666666667	0.31856	0.13273	0.00078	0.0	0.0374933333333334	0.191846666666667	0.0	0.11742525727069344
