Unnamed: 0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	mean
Adipocytes	0.110176666666667	1.0	0.53464	1.0	1.0	0.687203333333333	0.0	0.910033333333333	0.0	0.71244	1.0	0.0	1.0	0.910033333333333	1.0	1.0	0.0	1.0	0.716796666666667	1.0	0.0026033333333332	1.0	1.0	0.734276666666667	0.0589866666666666	1.0	0.13174	0.8425	0.0330933333333333	0.0486733333333333	1.0	0.0	0.426426666666667	0.0006266666666666	0.512326666666667	0.0035066666666666	1.0	1.0	0.65352	1.0	0.0109966666666667	0.0	0.0121599999999999	0.436843333333333	0.632983333333333	0.16045	0.0004566666666666	0.0112533333333333	1.0	0.188906666666667	0.0319966666666667	1.0	0.229666666666667	0.476093333333333	0.373463333333333	0.0315033333333333	1.0	0.2051	0.06354	0.443863333333333	0.332796666666667	0.01354	0.24475	0.0	1.0	0.0801166666666666	0.46158	0.573223333333333	0.08314	0.504753333333333	0.832393333333333	0.0	1.0	1.0	0.108433333333333	1.0	0.0046766666666666	1.0	0.71244	0.0	0.472606666666667	0.49090530864197524
Astrocytes	0.173566666666667	1.0	0.229483333333333	1.0	1.0	1.0	0.0726233333333334	1.0	1.0	1.0	0.2164	0.232053333333333	1.0	1.0	1.0	0.19256	0.22691	0.240413333333333	1.0	0.0169166666666667	1.0	1.0	1.0	1.0	1.0	1.0	0.06771	1.0	0.28948	0.310726666666667	0.0976333333333333	0.0038899999999999	1.0	1.0	1.0	0.186463333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.66666666671034e-06	0.0416566666666667	0.36303	1.0	0.05337	0.0820166666666666	0.0582266666666666	0.266693333333333	1.0	1.0	1.0	0.06687	0.258473333333333	1.0	1.0	1.0	0.127943333333333	1.0	0.18344	1.0	0.0004466666666667	1.0	0.12736	1.0	0.0672533333333334	1.0	1.0	0.0943533333333333	1.0	0.308363333333333	0.27532	0.0353333333333333	1.0	1.0	0.107096666666667	1.0	1.0	1.0	0.6428899176954733
B-cells	1.0	0.578366666666667	0.01109	0.420076666666667	0.588193333333333	0.0189966666666667	0.0001666666666666	0.0076566666666666	0.0598533333333333	0.0062799999999999	0.0177833333333334	0.0039233333333332	0.297446666666667	0.0680866666666666	1.0	0.0	0.0	0.521183333333333	0.627166666666667	0.00648	0.0532966666666667	1.0	0.104896666666667	1.0	0.09584	0.264873333333333	0.0831333333333333	0.0045333333333332	0.0568366666666666	0.0	0.0	0.0	1.0	1.0	0.0919766666666667	0.0133433333333334	0.0054466666666667	0.1075	0.0	0.0046666666666667	0.0	1.0	1.0	0.146343333333333	0.558886666666667	0.0181533333333334	0.238423333333333	0.0	0.0158233333333333	0.0	0.0454466666666666	0.166676666666667	1.0	0.69604	0.84036	0.152126666666667	0.04312	0.35325	1.0	0.271913333333333	0.0	0.11949	0.0174433333333334	0.594896666666667	0.792833333333333	0.0	0.764123333333333	0.0	1.0	0.700516666666667	0.0	0.0003233333333333	0.0030333333333333	0.0317266666666667	0.0005233333333333	0.235403333333333	0.270033333333333	1.0	0.463856666666667	1.0	0.223203333333333	0.3071983127572017
Basophils	1.0	1.0	1.0	0.25162	0.637333333333333	0.198	0.259666666666667	0.32767	0.363876666666667	0.269913333333333	0.390483333333333	1.0	0.174543333333333	0.498726666666667	0.214413333333333	0.69586	0.46649	0.199766666666667	1.0	0.71351	0.253846666666667	0.206916666666667	0.221686666666667	0.32449	0.681726666666667	0.383416666666667	0.734036666666667	0.3449	0.530416666666667	1.0	1.0	1.0	0.170673333333333	0.251053333333333	0.0642866666666667	0.843866666666667	0.277333333333333	0.735693333333333	0.602726666666667	0.29776	0.197246666666667	0.140266666666667	0.43657	0.652363333333333	0.690186666666667	1.0	0.259296666666667	1.0	0.478906666666667	1.0	0.217466666666667	0.0862733333333333	0.32027	0.660113333333333	1.0	1.0	0.152786666666667	0.133003333333333	0.234543333333333	0.22696	0.152786666666667	0.447926666666667	0.534396666666667	1.0	0.203393333333333	1.0	0.330886666666667	1.0	0.122326666666667	1.0	1.0	0.50131	0.119166666666667	1.0	1.0	0.23818	0.146273333333333	1.0	1.0	1.0	0.178333333333333	0.5363942798353909
CD4+ T-cells	1.0	0.391556666666667	0.101893333333333	0.630623333333333	1.0	0.131573333333333	0.31773	0.23863	0.06689	0.29487	0.179156666666667	0.314996666666667	0.657566666666667	0.267906666666667	0.632043333333333	0.0589533333333333	0.384713333333333	0.229023333333333	0.645593333333333	0.0287933333333333	0.38099	1.0	0.15457	1.0	0.535246666666667	0.64322	0.186643333333333	0.376946666666667	0.0815366666666667	0.296803333333333	0.12225	0.0168233333333333	0.607466666666667	0.535246666666667	1.0	0.105796666666667	1.0	0.0495533333333333	0.309623333333333	0.4086	0.0644566666666667	1.0	1.0	0.418623333333333	0.50898	0.170596666666667	0.34045	0.125143333333333	0.09939	0.411273333333333	0.499463333333333	0.61114	1.0	0.639066666666667	0.59288	0.314346666666667	0.176216666666667	0.55666	0.482176666666667	0.4086	0.0596333333333333	0.53807	0.277976666666667	0.354446666666667	0.21977	0.21244	0.34045	0.27732	0.229023333333333	0.60376	0.0591633333333333	0.245556666666667	0.203943333333333	0.529766666666667	0.273663333333333	0.217896666666667	0.337656666666667	0.49885	1.0	0.658003333333333	0.57528	0.4137773251028808
CD4+ Tcm	1.0	0.0027366666666667	0.0013066666666666	0.0	1.0	0.0328866666666666	0.87084	1.0	0.241186666666667	1.0	1.0	0.209733333333333	1.0	1.0	0.0876400000000001	0.556776666666667	1.0	0.156976666666667	1.0	0.20193	0.0072166666666666	1.0	1.0	0.405963333333333	0.0009333333333333	1.0	1.0	0.463756666666667	1.0	1.0	1.0	1.0	1.0	0.56434	0.209733333333333	1.0	0.0007899999999999	0.16833	1.0	0.04067	0.49429	0.08043	1.0	1.0	1.0	1.0	0.0527466666666667	0.0007166666666666	0.0538366666666666	1.0	1.0	0.241186666666667	0.0	1.0	0.351093333333333	1.0	0.353293333333333	1.0	1.0	1.0	0.2984	1.0	0.0449433333333333	1.0	1.0	0.576076666666667	0.0300266666666666	0.31999	0.0757933333333334	0.0113866666666667	0.0932933333333333	0.32577	1.0	0.0664400000000001	0.0363566666666667	0.0813166666666667	0.0937966666666666	0.13263	0.105986666666667	0.17793	0.697386666666667	0.5434427572016461
CD4+ Tem	0.739156666666667	0.328416666666667	1.0	0.11401	0.43728	0.619336666666667	1.0	1.0	1.0	1.0	1.0	1.0	0.794896666666667	1.0	0.484673333333333	0.6227	1.0	1.0	1.0	0.957223333333333	0.47185	1.0	1.0	0.418606666666667	1.0	1.0	0.76154	0.627513333333333	1.0	0.547006666666667	0.25193	1.0	1.0	1.0	0.567993333333333	1.0	0.127186666666667	1.0	0.681556666666667	0.130893333333333	0.25193	0.274916666666667	0.65027	1.0	1.0	1.0	0.77512	1.0	1.0	0.48741	1.0	0.421246666666667	0.79096	1.0	1.0	0.732816666666667	0.688363333333333	0.72959	1.0	0.452306666666667	0.2733	1.0	1.0	1.0	1.0	1.0	1.0	0.619336666666667	0.792896666666667	1.0	0.72959	1.0	1.0	1.0	0.537416666666667	1.0	0.48554	1.0	0.0965266666666666	1.0	1.0	0.7836210699588477
CD4+ memory T-cells	0.314223333333333	0.51925	0.451826666666667	0.593076666666667	0.84861	0.274023333333333	0.25287	0.0346266666666667	0.20948	0.09513	0.35795	0.06872	0.505316666666667	0.0698566666666667	0.66579	0.128603333333333	0.17905	0.224223333333333	0.44894	0.0783733333333333	0.198296666666667	0.582426666666667	0.0894566666666666	0.859773333333333	0.38291	0.219263333333333	0.169726666666667	0.25869	0.0897566666666667	0.136273333333333	0.0750833333333333	0.10635	0.39652	0.442886666666667	0.544333333333333	0.05697	1.0	0.07459	0.278026666666667	0.476496666666667	0.0749833333333333	1.0	0.874616666666667	0.585496666666667	0.44469	0.0915566666666666	0.113523333333333	0.241203333333333	0.15444	0.10299	0.358553333333333	0.212956666666667	0.47703	0.458313333333333	0.63138	0.100086666666667	0.06665	0.62905	0.361406666666667	0.181803333333333	0.0652666666666667	0.422606666666667	0.114783333333333	0.464806666666667	0.206923333333333	0.0826133333333333	0.15692	0.276083333333333	0.0954566666666666	0.490746666666667	0.06334	0.158416666666667	0.0130066666666667	0.132116666666667	0.242106666666667	0.15202	0.11679	0.180826666666667	0.72888	0.351403333333333	0.223113333333333	0.3044040329218108
CD4+ naive T-cells	1.0	0.607396666666667	0.11725	1.0	1.0	0.57095	0.26222	0.74036	0.442093333333333	0.71909	0.17028	1.0	1.0	1.0	1.0	0.111633333333333	0.418586666666667	0.26222	1.0	0.18403	1.0	1.0	0.122206666666667	1.0	0.25656	1.0	0.501766666666667	0.634243333333333	0.422403333333333	0.35046	0.00953	0.0201066666666667	1.0	1.0	0.706113333333333	0.637613333333333	0.123886666666667	0.382426666666667	1.0	0.69875	0.05146	1.0	1.0	0.265076666666667	0.19703	0.82302	0.87623	0.13588	0.364576666666667	0.583443333333333	0.101603333333333	0.886303333333333	1.0	1.0	0.96433	0.62595	0.88883	0.477823333333333	0.893836666666667	0.64639	0.26971	0.648233333333333	0.7945	0.05833	0.34578	0.100193333333333	0.89647	0.634243333333333	1.0	1.0	0.05927	0.602666666666667	1.0	0.94755	0.0382566666666667	1.0	1.0	0.732433333333333	1.0	0.954296666666667	1.0	0.6337764609053496
CD8+ T-cells	1.0	0.16851	0.0775966666666666	0.14754	1.0	0.179356666666667	0.597193333333333	0.3726	1.0	1.0	1.0	0.431303333333333	1.0	0.540403333333333	0.317473333333333	1.0	1.0	1.0	0.314036666666667	0.175923333333333	0.250176666666667	1.0	0.10981	1.0	0.0583666666666667	1.0	0.479036666666667	1.0	1.0	0.69208	0.19149	0.439243333333333	0.153296666666667	0.214133333333333	0.49111	0.700876666666667	0.18614	0.0237266666666667	0.1566	1.0	0.324503333333333	1.0	1.0	1.0	0.272686666666667	0.18614	0.296546666666667	0.517913333333333	0.18433	0.695076666666667	1.0	0.0775966666666666	0.44229	0.689416666666667	0.53292	0.284543333333333	0.467843333333333	1.0	1.0	0.766036666666667	0.783943333333333	1.0	0.317473333333333	1.0	0.362336666666667	0.484106666666667	0.368623333333333	0.342983333333333	0.121973333333333	0.295446666666667	0.248083333333333	1.0	1.0	1.0	0.273783333333333	0.262133333333333	1.0	0.410516666666667	0.68101	1.0	1.0	0.582200987654321
CD8+ Tcm	1.0	0.0571733333333333	0.836603333333333	0.750213333333333	1.0	0.297513333333333	0.97085	0.16279	0.675316666666667	0.23807	0.32057	1.0	1.0	0.66543	0.77964	0.0834466666666667	0.286773333333333	0.2986	0.151993333333333	0.216796666666667	1.0	0.453943333333333	0.48386	1.0	0.51055	1.0	0.0229666666666667	0.75742	0.50112	1.0	0.0	0.943406666666667	1.0	1.0	1.0	0.07948	0.458406666666667	0.0702733333333333	0.512133333333333	0.84236	0.0692866666666667	1.0	1.0	0.667353333333333	1.0	0.388813333333333	1.0	0.440936666666667	0.469896666666667	0.142516666666667	0.640896666666667	0.41593	1.0	1.0	0.97749	0.80594	0.82522	1.0	1.0	1.0	0.20664	0.66543	1.0	1.0	0.651096666666667	0.913603333333333	1.0	0.15916	0.499483333333333	1.0	0.200996666666667	0.28388	0.52881	1.0	1.0	1.0	0.491436666666667	1.0	1.0	1.0	1.0	0.6650927983539096
CD8+ Tem	1.0	0.426216666666667	1.0	0.540836666666667	1.0	1.0	1.0	1.0	0.918876666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.974593333333333	0.89416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.908876666666667	1.0	1.0	1.0	0.302996666666667	0.77712	1.0	1.0	0.852063333333333	1.0	1.0	1.0	0.918876666666667	1.0	1.0	1.0	0.851003333333333	1.0	0.78142	0.73377	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.907603333333333	1.0	1.0	0.868946666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.774023333333333	1.0	1.0	0.9559430041152265
CD8+ naive T-cells	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044833333333332	1.0	0.0	0.0	0.0	0.0	0.31898	0.299513333333333	0.51029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098599999999999	0.0	1.0	0.0	0.25579	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171006666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.01592	0.0	0.0	0.0	0.00075	0.0	0.0	0.0028166666666666	0.0	0.0	0.0017633333333333	0.0072266666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001299999999999	0.0255466666666667	0.0	0.00075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0570966255144033
CLP	0.0	0.0	0.0556966666666666	0.0	0.0	0.0	0.0	0.0	0.0742699999999999	0.0	1.0	0.0	0.0	0.0	0.0	0.493276666666667	0.0	0.51671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.156626666666667	0.0	0.0	0.0475233333333334	0.0	0.0	0.0	0.0003766666666666	0.0	0.0	0.0	0.0013266666666667	0.0	0.0	0.0	0.154266666666667	0.0	0.01411	0.0	0.164103333333333	0.132233333333333	0.0	0.0	0.0	0.0	0.0	8.66666666666793e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0138033333333333	0.0	0.00041	0.0644933333333333	0.0	0.0	0.0	0.0	0.0	0.0	3.33333333335517e-06	0.0	0.0	0.0	0.0	1.66666666666648e-05	0.01001	0.0	0.0	0.114243333333333	0.03720477366255144
CMP	1.0	1.0	0.169223333333333	1.0	1.0	0.52025	0.0873833333333334	1.0	0.12552	0.0237766666666667	1.0	1.0	0.311713333333333	0.301226666666667	1.0	1.0	0.140476666666667	0.1584	1.0	1.0	0.928686666666667	1.0	1.0	1.0	1.0	0.730056666666667	0.10609	1.0	0.131366666666667	1.0	1.0	0.109006666666667	1.0	0.596116666666667	1.0	0.168766666666667	1.0	0.17327	1.0	0.22995	0.0501066666666666	1.0	1.0	1.0	0.776003333333333	0.232536666666667	0.0857966666666666	0.20434	0.47741	1.0	0.09716	0.0880066666666667	1.0	1.0	1.0	0.889636666666667	0.166876666666667	0.16976	0.124343333333333	1.0	0.150076666666667	0.09088	1.0	0.668493333333333	0.41526	1.0	1.0	1.0	0.224146666666667	1.0	1.0	0.211993333333333	1.0	1.0	0.642826666666667	0.658956666666667	0.133296666666667	1.0	0.527276666666667	1.0	0.07798	0.6441289300411521
Chondrocytes	0.0	0.0	0.0	0.0041333333333333	0.0	0.0500533333333333	0.0	0.0	0.0	0.00363	0.0	0.0	0.0	0.132803333333333	0.0276933333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.15932	0.0	0.0	0.0	0.0	0.0	0.0	0.0124133333333334	0.0	0.0	0.0	0.0106933333333333	0.0	0.126266666666667	0.0	0.0	0.0	0.0	0.0035466666666667	0.0	0.0	0.0641166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0050233333333333	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01305	0.0	0.0	0.0	0.44208	0.0	0.0	0.0969733333333334	0.0	0.0	0.0	1.0	0.172363333333333	0.0	0.0	0.0	0.0012333333333333	0.06574559670781893
Class-switched memory B-cells	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00751	0.0	0.0	0.328183333333333	1.0	0.0138833333333334	0.0	0.0	0.0	0.0080299999999999	0.0	0.0	0.0	0.20581	0.0091133333333333	1.0	0.109556666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05832	0.12758	0.0	0.0	0.0	0.364096666666667	0.0031999999999999	0.01966	0.40633	0.0	1.0	0.0	0.0	0.0	0.0008066666666666	0.0	0.3901	0.0018799999999999	0.0	0.0	0.0	0.16296	0.0	0.02418	0.0	0.0444966666666666	0.0	1.0	0.00036	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.113916666666667	0.0162533333333333	0.0	0.0	0.0	0.0	0.880973333333333	0.0010266666666666	0.0	0.1024472427983539
DC	0.0	0.0	0.0	0.0005066666666666	0.0	0.0204033333333333	0.0	0.0	0.0447866666666666	0.0715433333333333	0.0	0.0	0.15922	0.08838	1.0	0.0	0.0	0.0	0.280346666666667	0.0	0.57751	0.0904466666666667	0.0013333333333333	0.00702	0.0040999999999999	0.0	0.0	0.03403	0.0	0.0	0.0	0.0	0.17388	0.14576	0.0697	0.0	0.0	0.0	0.39392	0.138553333333333	0.0	0.0	0.0	0.156053333333333	0.0	0.0	0.61647	0.0	0.0972166666666666	0.0	0.0	0.128803333333333	0.01168	0.162373333333333	2.000000000002e-05	0.0554066666666667	0.0101833333333333	1.0	0.0371433333333333	0.0	0.0	0.0057	0.0216466666666667	0.0	0.0035699999999999	0.0	0.0335233333333333	0.0	1.0	0.0324766666666667	0.0	9.99999999995449e-06	0.0	0.0	0.0	0.331263333333333	0.709646666666667	0.0	0.0	0.241643333333333	0.280346666666667	0.10168662551440324
Endothelial cells	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.629983333333333	0.0	0.0	0.0	1.0	0.01719	0.0	0.0	0.0	0.0203533333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30206	1.0	0.0	0.0	0.0	0.0	0.0010099999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.577783333333333	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.261073333333333	0.0067133333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09655106995884771
Eosinophils	0.0348466666666667	0.0	0.00016	0.06374	0.0041233333333333	0.66656	0.606753333333333	0.357496666666667	0.28498	1.0	0.02676	1.0	1.0	0.20691	1.0	0.04521	0.50335	0.140556666666667	0.0622166666666667	0.110766666666667	0.677843333333333	0.81243	0.127516666666667	0.306436666666667	0.0722	0.12815	0.0	0.282026666666667	0.04636	0.04795	0.162693333333333	0.102843333333333	0.37156	0.0203266666666667	1.0	0.13933	0.0153733333333333	0.0	1.0	0.400433333333333	0.43198	0.33323	0.08541	0.0382	0.00312	0.01291	0.0189266666666666	0.04108	0.0292533333333334	0.17733	0.13005	1.0	0.0528433333333334	0.119683333333333	0.0213	0.0071999999999999	0.908283333333333	1.0	0.23864	0.0783366666666667	1.0	0.113133333333333	0.125486666666667	0.0120166666666667	0.134946666666667	0.24634	0.15508	0.01869	0.29931	0.0	0.08766	0.28054	1.0	0.0090833333333333	0.0	0.217226666666667	1.0	0.0	0.0085899999999999	0.0669733333333333	0.398346666666667	0.2806062139917695
Epithelial cells	0.0	0.0	0.66587	0.0	0.0	0.0	0.0	0.0	0.163096666666667	0.0	0.936963333333333	0.238523333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00051	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.22172	0.0	0.0	0.536176666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279316666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07459477366255145
