Unnamed: 0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	mean
Erythrocytes	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.210573333333333	1.0	1.0	1.0	0.02821	0.01999	0.0	1.0	0.0252533333333333	0.166923333333333	0.0478933333333333	1.0	1.0	0.0317566666666667	1.0	1.0	0.00587	0.113973333333333	1.0	1.0	1.0	1.0	0.350953333333333	1.0	1.0	1.0	0.0928233333333334	1.0	1.0	0.131993333333333	0.0813633333333333	1.0	1.0	1.0	1.0	1.0	1.0	0.24819	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0801500000000001	0.0849633333333333	0.276356666666667	0.24819	1.0	1.0	0.0184533333333333	1.0	1.0	0.61504	1.0	1.0	1.0	1.0	1.0	0.0084333333333332	1.0	1.0	0.0102366666666667	0.304023333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7432297942386832
Fibroblasts	0.0065199999999999	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0034733333333333	0.0	0.0	1.0	0.0359	1.0	0.0	0.0	0.0054233333333333	0.0102933333333334	0.0003199999999999	0.0	0.155476666666667	0.310523333333333	0.0025333333333333	0.0	1.0	0.0	0.18694	1.0	0.0	0.17579	0.0	1.0	0.0	1.0	0.0	0.256153333333333	1.0	0.0029766666666666	0.0092333333333333	0.0	0.0022633333333332	0.0033866666666666	0.0	0.0	0.0	0.04598	0.0	0.0	0.0897533333333334	0.0	0.823396666666667	0.0105866666666666	0.0540833333333334	0.0	0.0	1.0	0.0	1.0	0.0006133333333333	0.0743933333333333	0.0	0.658086666666667	0.0	1.0	0.0	1.0	0.0130533333333334	1.0	0.35645	0.0	0.366053333333333	0.0	0.0	0.0	0.333716666666667	0.0375966666666666	0.0	0.0	0.05132	0.0255233333333333	0.23589893004115225
GMP	1.0	0.932693333333333	0.476826666666667	1.0	1.0	1.0	0.526603333333333	1.0	1.0	0.182116666666667	1.0	1.0	0.63132	1.0	1.0	1.0	0.762873333333333	1.0	1.0	0.948116666666667	1.0	1.0	1.0	1.0	1.0	1.0	0.43883	1.0	0.58363	0.840786666666667	1.0	0.341473333333333	1.0	1.0	1.0	0.455453333333333	1.0	0.854593333333333	1.0	1.0	0.393563333333333	1.0	1.0	1.0	0.422203333333333	0.41817	0.48024	0.809716666666667	0.854593333333333	1.0	0.295493333333333	1.0	1.0	1.0	1.0	0.942546666666667	1.0	1.0	0.593903333333333	1.0	1.0	0.83693	1.0	0.69469	1.0	0.707066666666667	1.0	1.0	1.0	1.0	0.854593333333333	1.0	0.51157	1.0	1.0	0.909986666666667	1.0	1.0	1.0	1.0	0.461293333333333	0.8661960082304527
HSC	0.0034666666666666	0.00329	0.0	0.135643333333333	0.0	0.159746666666667	0.0004699999999999	0.02255	0.04152	0.303356666666667	0.0030633333333333	0.0037099999999999	2.33333333333752e-05	0.193043333333333	1.0	0.0	0.157843333333333	0.0	0.126176666666667	0.195876666666667	0.0474633333333333	0.0991433333333334	0.0	0.0	0.20529	0.07157	0.0022766666666667	0.0264266666666667	0.338093333333333	0.0	0.0	0.0	0.14189	0.06713	0.369093333333333	0.00109	0.0036133333333333	0.207513333333333	0.0	0.14027	0.0156866666666666	0.0	1.0	0.0	0.0	0.0220233333333333	0.0287566666666667	0.0	0.0722666666666667	0.0032233333333333	0.0	0.0381033333333334	0.0317333333333333	0.38448	0.15674	0.0	0.44063	0.01701	0.0	0.0427999999999999	0.95604	0.07243	0.0058	0.0	0.149636666666667	0.0	0.296883333333333	0.0526433333333334	0.181383333333333	0.01091	0.0	1.0	0.0	0.0	0.00729	1.0	0.163066666666667	0.0	0.0	0.0	0.215783333333333	0.12883905349794236
Hepatocytes	0.0	1.0	0.520896666666667	0.0	0.0975966666666667	0.0	0.07556	0.0	0.0	0.0	1.0	0.0	0.90973	0.0	1.0	0.457093333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.07373	0.0	0.0	0.0	0.247936666666667	0.0328966666666667	0.520896666666667	1.0	0.993703333333333	0.0283633333333333	0.283263333333333	1.0	0.0	0.0647066666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0252166666666667	0.0021099999999999	1.0	1.0	1.0	0.61222	1.0	0.0	0.05383	0.0366300000000001	0.0034266666666666	0.0	1.0	0.333703333333333	0.0	5.9999999999949e-05	1.0	0.0	0.0	0.0718566666666667	1.0	1.0	1.0	0.0871233333333333	0.0	0.0	1.0	0.14112	0.486273333333333	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.170806666666667	0.3374166666666667
Keratinocytes	0.03224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183626666666667	0.0	0.0	0.0106666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035033333333333	0.0058399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0085433333333333	0.0	0.0	0.0	0.0921366666666666	0.0630933333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0972933333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344	0.0	0.0	0.262813333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.06418	0.0	0.0	0.0	0.07232514403292181
MEP	0.0766533333333334	0.13718	1.0	0.0	0.0	0.109203333333333	1.0	0.00648	0.266043333333333	0.186286666666667	1.0	0.18998	0.0	0.0831566666666667	0.0	1.0	0.82155	1.0	0.04155	0.222446666666667	0.0322766666666666	0.0162666666666667	0.0	0.0	0.0501066666666666	0.01505	0.123716666666667	0.0412466666666667	1.0	0.114126666666667	0.581886666666667	1.0	0.0	0.03416	0.0	1.0	0.0269533333333334	0.474556666666667	0.0	0.0133799999999999	0.240876666666667	0.0	0.0149633333333333	1.0	0.224716666666667	0.83659	0.12915	1.0	1.0	0.0640066666666667	1.0	0.0	0.0035033333333333	0.0843	0.227756666666667	0.18379	0.0551033333333333	0.06712	0.179216666666667	0.0925833333333334	0.136313333333333	1.0	0.0	1.0	0.00399	0.0010099999999999	0.0	1.0	0.196656666666667	0.0086933333333333	0.28238	0.21117	0.0	0.316346666666667	1.0	0.0456033333333333	0.0495133333333333	0.15602	0.0	0.267106666666667	0.292116666666667	0.29672658436214
MPP	1.0	0.658803333333333	0.92331	0.528706666666667	0.740643333333333	0.774363333333333	0.654153333333333	0.901536666666667	0.99364	0.74393	1.0	1.0	1.0	1.0	0.96396	0.853616666666667	0.496313333333333	1.0	0.99022	0.681456666666667	1.0	0.817973333333333	1.0	1.0	0.793883333333333	1.0	0.901536666666667	0.868513333333333	0.99022	0.184713333333333	0.0401133333333333	0.611693333333333	0.91763	1.0	0.384056666666667	0.78436	0.0890366666666667	0.59034	0.547896666666667	0.82642	0.0596	0.55368	0.427043333333333	1.0	0.906436666666667	0.836263333333333	1.0	1.0	1.0	0.655686666666667	0.786156666666667	0.482153333333333	1.0	1.0	1.0	0.920863333333333	0.847023333333333	1.0	1.0	0.851913333333333	0.210066666666667	1.0	0.905623333333333	1.0	1.0	0.435983333333333	0.766956666666667	0.39966	1.0	1.0	0.570033333333333	1.0	0.704996666666667	1.0	0.17534	1.0	1.0	1.0	0.630316666666667	1.0	1.0	0.7948004526748972
MSC	0.135676666666667	0.0	0.439143333333333	0.0	0.0	0.0146766666666667	0.21078	0.151786666666667	0.08042	0.0846366666666667	0.0738666666666666	0.84704	0.0	0.0012633333333332	0.0	0.477663333333333	0.02054	0.448786666666667	0.0	0.95603	0.0	0.0	0.15603	0.0	0.0	0.02668	0.557936666666667	0.0	0.64294	0.0023233333333333	0.0649866666666666	1.0	0.0	0.0068433333333333	0.0	1.0	0.0	0.0412466666666667	0.0	0.0	0.0	0.0	0.0	0.812926666666667	0.06985	0.235483333333333	0.136533333333333	1.0	1.0	0.113226666666667	0.149486666666667	0.0	0.0	0.0	0.03181	0.00429	0.0	0.0	0.0	0.0100766666666666	0.0	0.08893	0.1612	1.0	0.0	0.0352866666666667	0.0	0.49267	0.0	0.03708	0.422336666666667	0.0	0.131363333333333	0.239233333333333	0.0054133333333333	0.0325666666666666	0.0	0.106263333333333	0.0	0.0	0.0	0.16984349794238682
Macrophages	0.10969	0.0146166666666666	0.558246666666667	0.237536666666667	0.0004533333333333	0.14434	0.0132166666666667	1.0	0.24453	0.31718	0.69692	0.0243233333333334	0.0003199999999999	0.896436666666667	0.602016666666667	0.469103333333333	0.125576666666667	1.0	0.430883333333333	0.03852	0.06613	0.172536666666667	1.0	0.0002299999999999	0.688303333333333	1.0	1.0	0.19416	1.0	0.885993333333333	0.0412766666666666	0.301583333333333	0.347566666666667	1.0	0.0107033333333333	1.0	0.139173333333333	0.0003166666666666	0.0300666666666667	0.1316	0.0508133333333334	0.384853333333333	0.0222266666666666	1.0	0.0721433333333333	0.639653333333333	1.0	1.0	1.0	0.0555366666666667	0.135886666666667	0.0016566666666666	0.03779	0.691103333333333	1.0	0.31718	0.0424366666666667	0.202403333333333	0.573316666666667	0.0276233333333333	0.453936666666667	1.0	1.0	0.753886666666667	1.0	0.639653333333333	0.741223333333333	0.0010566666666667	0.32047	1.0	0.29535	0.02266	0.0401066666666666	0.404386666666667	0.0322033333333334	0.1316	0.0894433333333333	1.0	0.0	0.36958	0.0496966666666666	0.41399292181069963
Macrophages M1	1.0	0.941776666666667	0.08448	1.0	0.660113333333333	0.290453333333333	1.0	1.0	0.530953333333333	1.0	0.294526666666667	0.10611	0.0	1.0	1.0	0.0301833333333333	0.0464833333333333	1.0	1.0	0.0429166666666667	0.666783333333333	0.76126	1.0	0.0658333333333333	1.0	1.0	1.0	0.26666	1.0	1.0	0.259223333333333	0.125223333333333	1.0	1.0	0.0259	1.0	0.213006666666667	0.0159666666666667	0.634543333333333	1.0	0.03959	0.92485	0.13931	0.596296666666667	0.0947633333333333	1.0	1.0	1.0	1.0	0.35057	0.319693333333333	0.459216666666667	1.0	1.0	1.0	1.0	0.144636666666667	1.0	1.0	0.388606666666667	1.0	0.255476666666667	1.0	0.608876666666667	1.0	0.900866666666667	1.0	0.0234066666666667	1.0	1.0	0.0429166666666667	1.0	0.0223566666666667	0.48615	0.443376666666667	1.0	0.825506666666667	1.0	0.0	1.0	1.0	0.6559118930041153
Macrophages M2	0.0957366666666667	0.0	0.683986666666667	0.0	0.0	0.151936666666667	0.0013466666666667	0.2532	0.0274799999999999	0.0355	0.161916666666667	0.0	0.0027366666666667	0.38989	0.27682	0.707013333333333	0.511206666666667	1.0	0.0371966666666667	0.0	0.01961	0.0147066666666666	0.194916666666667	0.0	1.0	0.0068666666666666	1.0	0.0529466666666667	0.0064333333333332	0.476126666666667	0.0078833333333333	0.305183333333333	0.0361766666666666	0.06745	0.0	0.43189	0.0	0.0	0.0008533333333333	0.00343	0.01811	0.0	0.0	0.548456666666667	0.0567800000000001	0.02589	0.0679333333333333	0.62292	0.07902	0.0	0.0	0.0	0.0	0.374306666666667	0.0750766666666667	0.140536666666667	0.0051833333333333	0.0008933333333333	0.10301	0.00536	0.22923	0.806643333333333	0.597823333333333	0.25858	0.0	1.0	0.0348166666666667	0.0	0.0159433333333333	0.893346666666667	1.0	0.0	0.0001666666666666	0.0201	0.0	0.0	0.0054633333333333	0.254553333333333	0.0	0.02134	0.0	0.1879249794238683
Mast cells	0.92027	0.0530866666666666	0.0462933333333333	1.0	0.70236	0.0360566666666666	0.0	0.0098599999999999	0.0258233333333333	0.0	0.03383	0.224693333333333	0.0010266666666666	0.0030766666666666	0.0720233333333333	0.0569066666666667	0.0002666666666666	0.0001566666666666	0.65738	0.0389666666666667	0.05893	0.302863333333333	2.000000000002e-05	1.0	0.755303333333333	6.33333333333042e-05	0.0	0.0681966666666667	0.0	0.0763566666666666	0.281526666666667	0.238166666666667	0.03528	0.0027033333333332	0.0793	0.0	1.0	6.33333333333042e-05	0.181533333333333	0.0184933333333334	0.0	1.0	1.0	0.139303333333333	0.0042366666666666	0.0063533333333333	0.0	0.00383	0.0	0.112556666666667	0.0	0.0	0.0720233333333333	0.08747	0.0404666666666667	0.09709	0.0	0.0	0.0	0.1102	0.0	0.0014033333333333	0.0	0.02878	0.0	0.0108166666666667	0.0088	1.0	0.0002666666666666	0.01051	0.0396833333333333	0.0	0.0007899999999999	0.680076666666667	0.0504033333333334	0.0006433333333333	0.00046	1.0	0.9585	0.0807333333333333	0.0	0.17933670781893007
Megakaryocytes	0.0	0.0	0.0	0.78114	0.186696666666667	0.388723333333333	0.2516	0.77721	0.6667	0.51677	1.33333333333097e-05	0.0	0.0959533333333333	0.716253333333333	0.64034	1.66666666666648e-05	0.0605433333333333	0.19617	1.0	0.0681866666666666	0.0001966666666666	0.0746266666666666	0.0231533333333334	0.04478	1.0	0.0079233333333332	0.32649	0.0609266666666667	0.0737666666666666	0.0	0.13552	0.0	0.0636266666666667	0.237736666666667	0.472596666666667	0.0534766666666666	0.51502	0.18481	0.04854	0.107313333333333	0.0011133333333333	0.0499766666666667	0.20823	0.0229966666666667	0.0014833333333332	0.00919	0.240063333333333	0.0515233333333334	0.0328666666666667	0.402623333333333	0.0	0.0278766666666667	0.0262133333333333	0.10909	0.22541	0.0039266666666666	0.01162	0.0010566666666667	0.0057166666666667	0.340913333333333	0.00024	0.0212233333333334	0.85359	0.0	0.0209333333333334	0.25518	0.373833333333333	0.465996666666667	0.02639	0.01509	0.0012299999999999	0.46946	1.0	7.00000000000145e-05	0.0091066666666667	0.07417	0.0330833333333334	0.0041166666666666	0.238933333333333	0.0	0.00949	0.1903808230452675
Melanocytes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025133333333333	0.0	0.02239	0.0	0.0076733333333333	0.0	0.0	0.0267433333333333	0.0	0.0	0.0191033333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05805	0.0	0.0	0.525413333333333	0.0	0.0	0.0	0.0009733333333333	0.0	0.0037166666666667	0.0	0.0	0.0	0.0469033333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0016833333333333	0.0	0.0	0.0	0.0	0.021320740740740734
Memory B-cells	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.556026666666667	1.0	1.0	1.0	0.379563333333333	0.232706666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.60736	1.0	0.0	0.0	0.0143933333333334	1.0	1.0	1.0	1.0	0.0	1.0	0.00341	0.332843333333333	0.0	0.206233333333333	1.0	1.0	1.0	1.0	1.0	0.0828733333333334	1.0	0.0507366666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0035433333333333	1.0	1.0	1.0	1.0	0.00636	1.0	0.0457566666666667	1.0	1.0	0.0259266666666667	1.0	0.287753333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8004381069958848
Mesangial cells	0.0	0.0	0.0	0.0	0.180513333333333	0.31768	0.0	0.12075	0.0161066666666667	1.0	0.0	0.37523	0.09152	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07262	0.0292266666666666	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.752973333333333	0.505063333333333	0.768163333333333	0.11573	0.0057533333333333	0.0	0.0	0.0	6.66666666671034e-06	0.0379266666666667	0.0	0.0	0.0	0.0	1.0	0.0390166666666667	0.0048899999999999	0.0	0.15061	1.0	1.0	0.0	0.0	1.0	0.0	0.0028833333333333	0.0	0.37523	0.0	0.02589	0.0	1.0	0.0182099999999999	0.0	0.04995	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0001733333333333	0.586823333333333	0.24250543209876538
Monocytes	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.210506666666667	1.0	0.262546666666667	1.0	1.0	0.632153333333333	0.105453333333333	1.0	1.0	1.0	0.563613333333333	1.0	1.0	0.599576666666667	1.0	1.0	1.0	1.0	0.242006666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.795233333333333	1.0	0.247616666666667	1.0	0.201066666666667	1.0	1.0	1.0	0.481443333333333	1.0	1.0	1.0	1.0	0.588136666666667	0.173393333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.563613333333333	1.0	1.0	1.0	1.0	1.0	1.0	0.377506666666667	1.0	0.180783333333333	1.0	0.24515	1.0	0.33909	1.0	0.12603	1.0	0.70226	0.8473725925925925
Myocytes	0.0627033333333333	1.0	0.0	1.0	1.0	0.0	0.08056	0.203673333333333	0.106543333333333	0.0056699999999999	1.0	0.0	1.0	0.144283333333333	0.601306666666667	1.0	0.45868	1.0	1.0	1.0	0.0	1.0	0.912543333333333	1.0	0.735556666666667	0.0678933333333334	0.398603333333333	1.0	0.495916666666667	0.0	1.0	0.0	1.0	0.0	1.0	0.72269	1.0	1.0	0.0	1.0	0.0	0.0483566666666667	1.0	0.313516666666667	1.0	0.0	0.14181	1.0	0.0847166666666667	1.0	0.0	1.0	1.0	1.0	0.0	0.672466666666667	0.0762766666666667	1.0	0.636066666666667	1.0	0.0	0.09066	0.0653333333333334	1.0	0.160256666666667	1.0	0.346476666666667	1.0	0.0694	1.0	1.0	0.101436666666667	1.0	1.0	0.23295	0.101436666666667	1.0	0.136966666666667	1.0	1.0	0.172326666666667	0.5610750205761317
NK cells	1.0	1.0	1.0	1.0	1.0	1.0	0.64384	0.349043333333333	0.91391	0.2663	1.0	1.0	1.0	0.430686666666667	1.0	1.0	0.486183333333333	0.93017	0.5892	1.0	1.0	1.0	0.60352	1.0	1.0	0.606156666666667	0.76294	1.0	0.597073333333333	1.0	0.703706666666667	1.0	0.699246666666667	1.0	1.0	0.39556	1.0	0.53981	0.987326666666667	1.0	1.0	1.0	1.0	1.0	1.0	0.744786666666667	0.489366666666667	1.0	0.736383333333333	0.836306666666667	0.264263333333333	0.691426666666667	1.0	1.0	1.0	0.794243333333333	0.55891	1.0	1.0	1.0	0.78007	1.0	0.667823333333333	1.0	0.830253333333333	1.0	0.844136666666667	0.786976666666667	0.488306666666667	1.0	1.0	1.0	0.23344	1.0	1.0	1.0	0.924443333333333	1.0	1.0	1.0	1.0	0.8540223456790121
NKT	0.0	0.0041366666666666	0.09161	0.0030166666666666	0.0001033333333333	0.17006	0.107606666666667	0.99498	0.180636666666667	1.0	0.0634466666666667	0.294823333333333	0.0561233333333333	0.782096666666667	0.07337	0.02267	0.183466666666667	0.07337	0.0082233333333333	0.0158333333333334	0.113686666666667	0.0309966666666667	0.38613	0.00326	0.01888	0.115123333333333	0.179956666666667	0.0952266666666667	0.4232	0.0034833333333332	0.0	0.0779300000000001	0.119606666666667	0.15746	0.0381633333333333	1.0	0.0	0.109626666666667	0.0914166666666667	0.126503333333333	0.115483333333333	0.0	0.0	0.0554	0.0003733333333333	0.311923333333333	0.101436666666667	0.0495833333333333	0.12485	0.135866666666667	0.179093333333333	0.141766666666667	0.0800933333333333	0.0168733333333333	0.0158333333333334	0.31071	1.0	0.159046666666667	0.229413333333333	0.0290633333333333	0.27892	0.06745	0.0788733333333334	0.0419633333333334	0.248386666666667	0.123426666666667	0.137016666666667	0.03063	0.294823333333333	0.01831	0.04538	0.301956666666667	0.36355	0.03127	0.01176	0.135703333333333	0.246593333333333	0.02297	0.0	0.0796966666666666	0.06198	0.15918139917695479
