Unnamed: 0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	mean
Neurons	0.0	0.0	0.0	0.10774	0.0	0.394096666666667	9.99999999995449e-06	0.0	0.0	0.00017	0.0	0.0008833333333333	0.89316	0.0934933333333333	0.0266166666666666	0.0607233333333334	0.0018366666666667	0.0	0.0089533333333333	0.803253333333333	0.691286666666667	0.0	0.0	0.0	0.0720366666666666	0.0012866666666666	0.0	0.444013333333333	1.0	0.0	0.0011633333333332	0.0	0.0	0.0	0.0059633333333333	0.0	0.246646666666667	0.0146333333333334	0.0493400000000001	0.36561	0.257583333333333	0.0	0.0238866666666666	0.0	0.0	0.0	0.81065	0.00058	0.111336666666667	0.0	0.0	1.0	0.0	0.52713	0.0018366666666667	0.0	0.438636666666667	0.0115433333333333	0.0173933333333334	0.204653333333333	1.0	0.0808166666666666	0.26886	0.0	0.0	0.00827	0.0051033333333333	0.0184033333333333	0.41657	0.0	0.0095766666666666	0.433073333333333	0.0	0.0008833333333333	0.0	0.886516666666667	0.766603333333333	0.0	0.0	0.0	0.252203333333333	0.15845711934156373
Neutrophils	1.0	1.0	1.0	1.0	1.0	0.342373333333333	1.0	0.213083333333333	0.562306666666667	0.11446	0.0050033333333333	0.0487266666666667	0.101683333333333	0.27285	0.446056666666667	0.0866366666666667	0.0188033333333333	0.00182	1.0	0.304176666666667	0.221766666666667	0.902183333333333	0.50587	1.0	1.0	0.574473333333333	0.494656666666667	0.76536	0.0	1.0	1.0	0.521763333333333	0.41005	0.6708	0.26301	0.0058599999999999	0.789316666666667	0.562306666666667	1.0	0.286523333333333	0.25489	0.0644866666666667	0.604553333333333	0.01168	0.0223033333333333	0.830166666666667	1.0	0.14664	0.221766666666667	0.18752	0.226396666666667	0.256526666666667	0.141816666666667	0.94487	0.789316666666667	1.0	0.0374633333333333	0.127253333333333	2.000000000002e-05	1.0	0.0158366666666667	0.271213333333333	0.659776666666667	0.09093	0.03044	0.533516666666667	1.0	1.0	0.248463333333333	1.0	0.160216666666667	0.83974	1.0	0.403823333333333	0.823476666666667	0.20854	0.344293333333333	1.0	0.684533333333333	0.0285266666666667	0.0323233333333334	0.4905585185185184
Osteoblast	1.0	1.0	1.0	0.0	0.0	0.0834766666666666	0.1149	0.39487	0.0261133333333333	0.0	1.0	0.893646666666667	0.0	0.0	0.0	1.0	0.0335233333333333	1.0	0.0	1.0	0.176596666666667	0.0	0.0	1.0	0.193133333333333	0.0	0.0	0.0	1.0	0.354376666666667	1.0	1.0	0.0	0.0680033333333333	0.0	1.0	0.211893333333333	0.01024	0.0	0.0	0.22667	0.678883333333333	0.0	1.0	1.0	1.0	0.0278066666666666	1.0	1.0	0.0	0.0100966666666666	0.0	1.0	1.0	0.335286666666667	1.0	0.0	0.0	0.0	0.0327766666666667	0.0	0.761056666666667	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.49916	1.0	0.19946	0.0	1.0	1.0	0.05562	0.0	1.0	0.00588	1.0	0.0	0.4246107407407407
Pericytes	0.0	0.0	0.0	0.0056233333333333	0.0	0.0007433333333333	0.0	1.0	0.0	0.03798	0.0	0.0	0.0	0.32076	0.0	0.0	0.0	0.0	0.0	0.0	0.0180466666666667	0.0	0.0	0.0	0.254623333333333	0.0051966666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0861733333333333	0.0067966666666666	0.0	0.147526666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.393596666666667	0.0	0.0	0.0	0.0351933333333333	0.0	0.0	0.203986666666667	0.0	0.0	0.0	0.0619333333333333	0.0	0.0194733333333333	0.0	0.0062533333333333	0.0	0.52881	0.0	0.0	0.0	0.0	1.0	0.0049733333333333	0.0	0.0	0.29518	0.0608933333333334	0.0	0.0	0.0	0.0	0.0554785596707819
Plasma cells	0.0	0.125596666666667	1.0	0.0	0.00112	0.0	0.166676666666667	0.16354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0007933333333333	0.0	0.0	0.0	0.0001766666666667	0.0	0.0	0.0193466666666666	1.0	0.0	0.0	1.0	1.0	0.12984	0.0	0.118813333333333	0.0071799999999999	0.0	0.76321	0.0056733333333333	0.0	0.0	0.730316666666667	0.02091	0.0	1.0	1.0	0.0578666666666666	0.0	0.0514133333333333	0.0514133333333333	0.0316333333333333	0.24698	0.0	0.0	0.0	0.05974	0.00112	0.0	0.0	0.0	1.0	0.0	0.0	0.104413333333333	1.0	0.0	1.0	0.0	0.0001499999999999	0.0	0.201486666666667	1.0	0.0	0.0	0.0522933333333333	1.0	0.0	0.0	1.0	0.0	0.0087699999999999	0.0	0.19901818930041149
Platelets	0.976553333333333	0.80479	0.167696666666667	1.0	1.0	0.164043333333333	0.155553333333333	0.761176666666667	0.223273333333333	0.16153	0.26455	0.117816666666667	0.811783333333333	0.45107	0.673376666666667	0.54529	0.246846666666667	1.0	1.0	0.50954	0.184633333333333	0.494786666666667	0.20693	1.0	0.369743333333333	0.460386666666667	0.964093333333333	0.17964	0.240563333333333	0.240563333333333	1.0	0.130773333333333	0.247876666666667	0.487533333333333	1.0	0.223273333333333	1.0	0.487533333333333	0.261016666666667	0.506993333333333	0.136003333333333	1.0	1.0	0.895576666666667	1.0	0.185396666666667	0.562876666666667	0.565356666666667	0.353276666666667	0.25206	0.17631	0.205996666666667	1.0	0.557806666666667	1.0	0.205576666666667	0.0798	0.198506666666667	0.583536666666667	1.0	0.0512066666666666	0.265826666666667	0.532453333333333	1.0	0.349246666666667	0.562876666666667	0.310606666666667	0.872316666666667	0.330406666666667	0.761176666666667	0.287886666666667	0.10036	0.86337	0.856773333333333	0.258773333333333	0.185396666666667	0.10233	0.716176666666667	1.0	1.0	0.23613	0.5225015226337448
Preadipocytes	0.0988433333333333	1.0	0.810376666666667	1.0	1.0	1.0	0.41474	0.361596666666667	0.0002066666666666	0.0676066666666667	0.0	0.06142	1.0	0.131473333333333	0.95188	0.0346166666666666	0.65845	0.0870300000000001	1.0	0.22459	1.0	1.0	0.0976900000000001	1.0	1.0	0.845916666666667	0.0312033333333334	0.164413333333333	0.0009066666666666	1.0	1.0	0.0346166666666666	1.0	0.10424	1.0	0.0	1.0	1.0	1.0	1.0	0.699386666666667	1.0	1.0	0.0092466666666666	1.0	0.0022166666666666	0.178873333333333	0.0540866666666666	0.0481266666666667	0.207376666666667	0.0726599999999999	0.361596666666667	0.796543333333333	0.48233	0.01715	0.17559	1.0	0.08379	0.368446666666667	1.0	0.0908099999999999	0.0067266666666666	0.25905	0.03024	0.562986666666667	1.0	1.0	0.730293333333333	0.324143333333333	0.603236666666667	0.97241	0.154783333333333	1.0	1.0	1.0	0.0045433333333333	0.0896766666666666	0.98421	1.0	1.0	0.0009733333333333	0.5376953086419753
Sebocytes	0.0554133333333333	0.0411866666666667	1.0	0.0003266666666666	0.19955	2.99999999999745e-05	0.0	0.192753333333333	0.13251	0.0	0.108536666666667	0.0013199999999999	0.0	3.33333333335517e-06	0.0	0.0074633333333333	0.0	0.0056033333333332	0.0	0.0	0.0	0.2852	0.32201	0.0	0.0	1.0	0.0	0.0	0.0	0.0266366666666666	0.306383333333333	0.0773066666666666	0.0	0.0028533333333333	0.114413333333333	0.0015933333333333	0.0	0.23399	0.0	0.0	0.00087	0.0	0.0	0.0	2.66666666666193e-05	0.0006633333333333	0.16504	0.0	0.0002233333333333	0.0	0.0	0.306383333333333	0.306383333333333	0.0	0.0	0.0125933333333333	0.0	0.0679666666666666	0.0679666666666666	2.66666666666193e-05	0.0	0.0636133333333333	0.114413333333333	0.108536666666667	1.0	0.0013199999999999	0.0518066666666667	0.0142133333333333	0.0	0.0518066666666667	0.0015933333333333	0.0	0.331236666666667	0.0	0.18573	0.0444766666666667	0.0	1.0	0.0	1.0	0.0266366666666666	0.11158777777777779
Skeletal muscle	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.947516666666667	0.0126733333333333	0.0090733333333333	0.98251	0.0	0.86071	0.325086666666667	0.0634066666666666	1.0	0.69575	1.0	1.0	1.0	0.0	0.98251	0.998443333333333	1.0	0.03086	0.958416666666667	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.41288	0.489693333333333	1.0	1.0	0.0	1.0	0.0495433333333334	1.0	1.0	0.49855	1.0	0.0	0.98653	1.0	1.0	1.0	0.0	1.0	0.755966666666667	1.0	0.14335	0.14819	0.287666666666667	0.596676666666667	0.813503333333333	0.41288	0.0002799999999999	0.33289	0.788923333333333	0.623816666666667	1.0	0.99601	0.438006666666667	1.0	1.0	0.796983333333333	1.0	0.0478866666666666	0.3483	1.0	0.788923333333333	0.01895	0.113086666666667	0.86071	1.0	0.00455	1.0	0.637304979423868
Smooth muscle	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.149833333333333	1.0	0.254003333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.52901	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.68875	0.5147	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9646456378600823
Tgd cells	0.98806	0.939083333333333	0.86286	0.872796666666667	0.49832	0.354573333333333	1.0	0.29455	0.98806	0.26587	0.716816666666667	1.0	0.136483333333333	0.33589	0.0503966666666666	0.401086666666667	0.18861	0.576603333333333	0.482676666666667	0.293173333333333	0.910053333333333	0.476163333333333	0.60241	1.0	0.91866	0.217983333333333	0.3756	0.402063333333333	0.163986666666667	0.346876666666667	0.132353333333333	0.6244	0.321296666666667	0.575446666666667	0.11482	0.35264	1.0	0.05989	0.297273333333333	0.408856666666667	0.422006666666667	1.0	0.550963333333333	1.0	1.0	0.178623333333333	0.232966666666667	0.83305	0.44587	0.330566666666667	1.0	0.216723333333333	0.37025	0.837356666666667	0.470806666666667	0.256253333333333	0.163443333333333	0.519226666666667	0.356303333333333	0.44992	0.356303333333333	0.62302	0.328926666666667	1.0	0.20164	0.61016	0.574273333333333	0.443863333333333	0.152746666666667	0.88733	0.420173333333333	0.165696666666667	0.0505766666666667	0.395436666666667	1.0	0.10809	0.638696666666667	1.0	1.0	0.894473333333333	0.571773333333333	0.5259776954732509
Th1 cells	0.290673333333333	0.0594633333333333	0.827623333333333	0.0	0.0	0.0230266666666666	0.215966666666667	0.0066133333333333	0.05009	0.214293333333333	1.0	0.58424	0.0011766666666667	0.06865	0.0	0.914336666666667	0.137576666666667	0.414246666666667	0.0082366666666666	0.09255	0.03416	0.0	0.02389	0.0	0.0041566666666667	4.66666666666393e-05	0.416043333333333	0.0247133333333334	0.59639	0.317743333333333	0.26504	0.906823333333333	0.0	0.0404766666666667	0.0	0.8481	0.0	0.35791	0.0168066666666666	0.01768	0.0396533333333333	0.0	0.0	0.494443333333333	0.241583333333333	0.46788	0.456603333333333	0.722196666666667	1.0	0.0530866666666666	0.384043333333333	0.0	0.0133966666666666	0.0198266666666667	0.06806	0.562683333333333	0.0071366666666666	0.0125433333333334	0.0381333333333334	3.33333333335517e-06	0.0232533333333333	0.0708466666666666	0.00183	1.0	0.0020666666666666	0.11345	0.0	0.0778866666666667	0.217973333333333	0.01768	0.531393333333333	0.0083966666666667	0.0044666666666666	0.301676666666667	0.52012	0.0269033333333333	0.0023733333333333	0.165293333333333	0.0	0.390566666666667	0.134743333333333	0.20951773662551437
Th2 cells	0.68843	0.880903333333333	0.76861	1.0	1.0	1.0	0.872676666666667	0.671043333333333	0.692476666666667	0.671043333333333	1.0	1.0	0.990693333333333	0.797486666666667	1.0	1.0	1.0	0.679833333333333	0.516203333333333	1.0	1.0	0.83894	1.0	1.0	1.0	0.648783333333333	0.414196666666667	1.0	0.70689	0.31576	0.35099	1.0	1.0	0.524306666666667	1.0	0.557226666666667	1.0	0.545253333333333	1.0	0.930363333333333	1.0	1.0	1.0	1.0	0.708233333333333	0.305986666666667	0.483386666666667	0.934546666666667	0.62193	1.0	1.0	1.0	1.0	1.0	0.76861	0.365516666666667	1.0	1.0	0.94287	0.929026666666667	1.0	0.955736666666667	1.0	0.751606666666667	1.0	0.83755	0.656173333333333	1.0	0.26563	1.0	1.0	1.0	0.35205	1.0	0.944263333333333	0.846966666666667	1.0	1.0	1.0	0.895043333333333	0.700146666666667	0.8435479423868314
Tregs	0.01612	0.0614766666666666	0.0	1.0	1.0	0.0337333333333333	0.01392	0.0464033333333334	0.0	0.0273099999999999	0.0	0.0	0.514886666666667	0.0097033333333332	0.79938	0.0	0.03217	0.0	0.441456666666667	0.0	0.11656	0.46898	0.01906	1.0	0.169073333333333	0.123903333333333	0.0129933333333333	0.2137	0.0	0.0063699999999999	0.0477866666666666	0.0	1.0	0.0570766666666667	0.653626666666667	0.0	1.0	0.0	0.0521733333333333	0.23113	0.01564	1.0	0.600313333333333	0.00226	0.01949	0.0	0.0185166666666666	0.0	0.0	0.124893333333333	0.0	0.760076666666667	1.0	0.122703333333333	0.03744	0.01034	0.0594766666666666	0.0851833333333334	0.14831	0.0744333333333334	0.0	0.0111	0.0537166666666666	0.0016266666666666	0.0684266666666666	0.0730433333333333	0.148993333333333	0.0060933333333332	0.0441733333333333	0.276366666666667	0.0011333333333333	0.0201233333333334	0.0343566666666667	0.0	0.0167	0.03217	0.04671	0.0	1.0	0.0250566666666666	0.01886	0.18674962962962963
aDC	0.772693333333333	0.0	0.0	0.0	0.0049	0.0	0.0	0.0	0.0	0.711326666666667	0.0	0.0076866666666666	0.0	0.03054	1.0	0.0	0.0	0.0036133333333333	0.05758	0.0	0.10201	0.0104466666666667	0.0	0.0	0.0	0.933306666666667	0.0	0.0	0.01057	0.0	0.0	0.0	0.479703333333333	1.0	0.0	0.241423333333333	0.0	0.0	0.0042733333333333	0.0283333333333333	0.0	0.0	0.0	0.0140066666666666	0.0	0.0032733333333333	0.0308933333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0195	0.0109433333333333	0.04852	0.00187	1.0	0.02699	0.0	1.33333333333097e-05	0.0014899999999999	0.496036666666667	0.0	1.0	0.0	1.0	0.0	0.59858	0.398476666666667	0.0	0.267133333333333	0.0	0.0	0.0	0.3027	0.223913333333333	0.702516666666667	0.0	0.865566666666667	0.32328	0.16955691358024694
cDC	0.0648666666666666	0.0	0.0	0.0447066666666667	1.0	1.0	0.0	0.0053199999999999	0.0174966666666667	0.0045833333333333	0.0	0.0033499999999999	0.05823	0.244483333333333	1.0	0.0	0.0	0.0	0.204553333333333	0.0	0.0383233333333334	0.278583333333333	0.0936166666666667	0.0068766666666666	0.0207233333333333	0.0316666666666666	0.0	0.0343633333333333	0.0	0.0	0.0	0.0	0.0599033333333333	0.51403	0.0426533333333333	0.0	0.0	0.0527133333333333	1.0	1.0	0.0005399999999999	0.0	0.00727	0.0312133333333333	0.0	0.0	0.403753333333333	0.0	0.02402	0.0	0.0	0.35036	1.0	9.99999999995449e-06	0.0	0.0731266666666667	4.000000000004e-05	0.370113333333333	0.0	0.0026199999999999	0.02697	0.0	0.696563333333333	7.33333333333697e-05	0.115153333333333	0.0	1.0	0.0479466666666667	1.0	0.218786666666667	0.0	0.07599	0.0001633333333332	0.0	0.0004433333333333	1.0	0.0614366666666667	0.0030266666666666	0.01688	0.157626666666667	0.0004966666666667	0.16673662551440332
iDC	0.0	0.421363333333333	0.0	0.480233333333333	0.0	0.84518	0.492403333333333	0.433106666666667	0.68615	0.0083499999999999	0.0616333333333333	0.0	0.889023333333333	0.823496666666667	1.0	0.0234066666666667	0.0625933333333333	0.0	0.987443333333333	0.835643333333333	1.0	0.23608	0.753236666666667	0.71118	1.0	0.0	0.317893333333333	1.0	0.0265366666666667	0.0	0.0664166666666667	0.0801633333333334	0.173946666666667	0.0080333333333333	1.0	0.0	0.0705666666666667	1.0	1.0	1.0	0.0390866666666667	0.0	0.41675	0.444676666666667	0.0	0.0	1.0	0.57018	1.0	0.257186666666667	0.0	0.456646666666667	0.0	0.94382	0.49748	0.451726666666667	0.708603333333333	0.928563333333333	0.383166666666667	0.516706666666667	0.444676666666667	0.309393333333333	0.0	0.0010866666666666	0.0	0.0001266666666667	0.0001033333333333	0.612006666666667	1.0	0.0057666666666667	0.00209	0.0051266666666666	0.587376666666667	0.14684	0.0153799999999999	0.76548	0.579953333333333	0.0	0.24724	0.01026	0.504713333333333	0.38699127572016445
ly Endothelial cells	0.0	0.0	0.0	0.0	0.0	0.0	0.0578233333333333	1.0	0.0	1.0	0.0	0.0	0.0	0.233976666666667	0.0	0.0	0.0610066666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179266666666667	0.0	0.0	0.0	0.0390533333333334	0.0	0.0889266666666667	0.0	0.0	0.0	0.0	0.0	0.0011766666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.180803333333333	0.0	0.0072866666666666	0.0	0.0	0.0	1.0	0.212143333333333	0.0	0.0	0.0	0.823896666666667	0.03571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061480699588477364
mv Endothelial cells	0.0	0.0	0.0	0.0	0.0	0.0	0.0884566666666666	0.552713333333333	0.0	1.0	0.0	0.0	0.0	0.0054499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042633333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021114855967078183
naive B-cells	1.0	1.0	1.0	1.0	1.0	1.0	0.04741	0.0223233333333334	1.0	0.16755	1.0	0.0549166666666666	1.0	1.0	1.0	1.0	0.0189133333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0003199999999999	0.0	0.0140666666666667	1.0	1.0	1.0	0.412946666666667	1.0	1.0	1.0	1.0	9.99999999995449e-06	1.0	1.0	1.0	1.0	1.0	1.0	0.03263	1.0	0.0696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0056733333333333	1.0	1.0	1.0	1.0	0.02749	1.0	0.0137766666666667	1.0	1.0	0.0352833333333333	1.0	0.10478	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8028109876543209
pDC	0.0386433333333334	1.0	1.0	0.639816666666667	0.324153333333333	0.0018033333333333	0.251023333333333	0.0	0.13027	0.0	0.34298	0.0	0.0470466666666667	0.0	0.357363333333333	0.151223333333333	0.0	0.300743333333333	0.0933433333333333	0.0137233333333333	0.02862	0.0	0.240526666666667	0.78122	0.103003333333333	0.0393066666666667	1.0	0.0592333333333334	0.104453333333333	0.257183333333333	0.0	0.26652	0.20901	1.0	0.168976666666667	0.0227466666666667	1.0	1.0	0.02769	0.0438666666666667	0.0063066666666666	0.322503333333333	0.178706666666667	0.324153333333333	0.920606666666667	0.163216666666667	0.976553333333333	0.74657	0.60089	0.0	1.0	0.0338133333333334	0.146016666666667	0.275723333333333	0.754933333333333	0.437896666666667	0.0367466666666667	0.0576566666666667	0.21571	0.123453333333333	0.0	0.552856666666667	0.09062	1.0	0.0421366666666667	0.0636066666666667	0.0216033333333333	0.0492233333333333	0.491686666666667	0.72481	0.0977633333333333	0.0532966666666667	0.0	0.719233333333333	1.0	0.366526666666667	0.0431866666666667	1.0	0.608136666666667	0.0632266666666667	0.113163333333333	0.3144076954732511
pro B-cells	1.0	1.0	0.743166666666667	0.516723333333333	0.333973333333333	0.395336666666667	1.0	0.802043333333333	1.0	1.0	1.0	0.310193333333333	0.57171	1.0	0.26123	1.0	1.0	1.0	0.59473	0.921656666666667	0.29023	0.21212	1.0	0.362943333333333	0.298543333333333	0.751116666666667	1.0	1.0	1.0	0.301253333333333	0.30666	0.68635	0.57006	1.0	0.13117	1.0	0.199603333333333	0.784	0.281613333333333	0.79297	0.116506666666667	0.23978	0.44335	1.0	1.0	0.404943333333333	1.0	1.0	1.0	0.355196666666667	1.0	0.533846666666667	1.0	1.0	1.0	1.0	0.77014	1.0	1.0	0.402083333333333	0.258566666666667	1.0	0.340413333333333	1.0	0.860726666666667	0.283416666666667	1.0	1.0	1.0	1.0	0.67772	0.690646666666667	0.25475	1.0	1.0	0.814536666666667	0.976573333333333	1.0	0.647656666666667	1.0	1.0	0.7344475308641975
