FDR;decoy_rate;cohort
0;0.25;PRAD
0.007458976;0.25;PRAD
0.001172333;0.25;PRAD
0;0.25;PRAD
0.007784625;0.25;PRAD
0.002262443;0.25;PRAD
0.000726216;0.25;PRAD
0.002458513;0.25;PRAD
0.000771407;0.25;PRAD
0.000574548;0.25;PRAD
0.005631133;0.25;PRAD
0;0.25;PRAD
0.000691085;0.25;PRAD
0;0.25;PRAD
0.001804012;0.25;PRAD
0.005548926;0.25;PRAD
0;0.25;PRAD
0.000982318;0.25;PRAD
0.000480538;0.25;PRAD
0.001893939;0.25;PRAD
0.002337541;0.25;PRAD
0;0.25;PRAD
0.003311258;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.25;PRAD
0;0.5;PRAD
0.008607037;0.5;PRAD
0.002441406;0.5;PRAD
0;0.5;PRAD
0.008632317;0.5;PRAD
0.002514142;0.5;PRAD
0.001089061;0.5;PRAD
0.00307141;0.5;PRAD
0.000642674;0.5;PRAD
0.002632209;0.5;PRAD
0.00653716;0.5;PRAD
0;0.5;PRAD
0.000863061;0.5;PRAD
0;0.5;PRAD
0.002524038;0.5;PRAD
0.006304294;0.5;PRAD
0;0.5;PRAD
0.000544959;0.5;PRAD
0.000560583;0.5;PRAD
0.003154574;0.5;PRAD
0.006032302;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0.004612159;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0.008273009;0.5;PRAD
0.009736237;0.5;PRAD
0.008683068;0.5;PRAD
0.004699739;0.5;PRAD
0;0.5;PRAD
0.007836991;0.5;PRAD
0.043478261;0.5;PRAD
0;0.5;PRAD
0.003172589;0.5;PRAD
0.004457179;0.5;PRAD
0.002860412;0.5;PRAD
0.002297794;0.5;PRAD
0;0.5;PRAD
0.008839529;0.5;PRAD
0.003210273;0.5;PRAD
0.010508757;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.5;PRAD
0;0.75;PRAD
0.011365644;0.75;PRAD
0.002930096;0.75;PRAD
0;0.75;PRAD
0.009235742;0.75;PRAD
0.003232759;0.75;PRAD
0.001970546;0.75;PRAD
0.003289474;0.75;PRAD
0.00201946;0.75;PRAD
0.002255485;0.75;PRAD
0.007405628;0.75;PRAD
0;0.75;PRAD
0.001478197;0.75;PRAD
0;0.75;PRAD
0.00288318;0.75;PRAD
0.007479495;0.75;PRAD
0;0.75;PRAD
0.000933053;0.75;PRAD
0.000960879;0.75;PRAD
0.004732928;0.75;PRAD
0.004332611;0.75;PRAD
0.000669792;0.75;PRAD
0.002364066;0.75;PRAD
0.004311894;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0.01033668;0.75;PRAD
0.011509048;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
