FDR;decoy_rate;cohort
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.75;PRAD
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0.020618557;0.25;BRCA
0;0.25;BRCA
0.009049774;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0.009138381;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0.015384615;0.25;BRCA
0;0.25;BRCA
0.020833333;0.25;BRCA
0.02;0.25;BRCA
0.012987013;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0.068965517;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0.011111111;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
0;0.25;BRCA
