FDR;decoy_rate;cohort
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.5;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0.014814815;0.75;BRCA
0;0.75;BRCA
0.01607717;0.75;BRCA
0.014388489;0.75;BRCA
0.02173913;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
