FDR;decoy_rate;cohort
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.75;BRCA
0;0.25;COAD
0.012557078;0.25;COAD
0.01148294;0.25;COAD
0.008037923;0.25;COAD
0.008491107;0.25;COAD
0.009772509;0.25;COAD
0.008969466;0.25;COAD
0.010150881;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.25;COAD
0;0.5;COAD
0.014374316;0.5;COAD
0.011039935;0.5;COAD
0.010455948;0.5;COAD
0.010668699;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.5;COAD
0;0.75;COAD
0.015416303;0.75;COAD
0.01375612;0.75;COAD
0.011151053;0.75;COAD
0.011074017;0.75;COAD
0.014914328;0.75;COAD
0.014361198;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
0;0.75;COAD
